dis ; ang ; K_true ; K_estim ; dist_estim
60 ; 0 ; 0.17551150155004883 ; 0.05518741711751548 ; 60.0 ; 33.665543768100065
60 ; 0 ; 0.1768694605151597 ; 0.13056259352614807 ; 60.0 ; 51.56657084648126
60 ; 0 ; 0.17803559340252165 ; 0.18960730101228201 ; 60.0 ; 61.936216393531346
60 ; 0 ; 0.17797861199604412 ; 0.11462873885782271 ; 60.0 ; 48.19401505773074
80 ; 0 ; 0.13423611319947795 ; 0.016439372346483253 ; 80.0 ; 142.53029829629995
80 ; 0 ; 0.17968765570561118 ; 0.023065443449893128 ; 80.0 ; 28.697105685142485
80 ; 0 ; 0.1818301949707771 ; 0.06981231329396115 ; 80.0 ; 49.622149312965476
80 ; 0 ; 0.16429034129089426 ; 0.013223489154133435 ; 80.0 ; 25.37312470447622
80 ; 0 ; 0.1783463843441707 ; 2.9775575544922583 ; 80.0 ; 326.91313719170796
80 ; 0 ; 0.1844049494647088 ; 0.040498609028080945 ; 80.0 ; 37.525842269959156
80 ; 0 ; 0.18158944939225985 ; 0.035952652737014625 ; 80.0 ; 35.63647577456615
80 ; 0 ; 0.11888291815444808 ; 0.0018909616323416589 ; 80.0 ; 64.79334717358407
80 ; 0 ; 0.13471617839265346 ; 0.013836982488923623 ; 80.0 ; 124.97519112082537
80 ; 0 ; 0.16625942156066328 ; 0.012000455368804386 ; 80.0 ; 55.690890212148545
80 ; 0 ; 0.11329643093967823 ; 0.005607447226608231 ; 80.0 ; 111.00472049963903
80 ; 0 ; 0.1803052151019555 ; 0.060912817176601144 ; 80.0 ; 46.55146398090412
80 ; 0 ; 0.15801929340648813 ; 0.335514671174358 ; 80.0 ; 345.7852084647745
80 ; 0 ; 0.1593808883473397 ; 0.110329755125342 ; 80.0 ; 237.2633581864255
80 ; 0 ; 0.15774413112726723 ; 0.008106711468778675 ; 80.0 ; 67.10468934689023
80 ; 0 ; 0.16110564373356007 ; 0.013613219464704446 ; 80.0 ; 63.68231760523514
80 ; 0 ; 0.17887252564765382 ; 0.03636671302323209 ; 80.0 ; 36.112424175227176
80 ; 0 ; 0.18418070624313504 ; 0.05372622680353917 ; 80.0 ; 43.2475292211694
80 ; 0 ; 0.1363035234888475 ; 0.05300405926501191 ; 80.0 ; 324.2226344665122
80 ; 0 ; 0.1588245436190855 ; 0.019392931942207658 ; 80.0 ; 76.60195344503464
100 ; 0 ; 0.18762117410373963 ; 0.017899790879803177 ; 100.0 ; 30.94418956774288
100 ; 0 ; 0.18623811944056332 ; 0.0077009749246207525 ; 100.0 ; 20.355078844130865
100 ; 0 ; 0.16538159417996767 ; 0.003296431306676517 ; 100.0 ; 37.2533373010312
100 ; 0 ; 0.1401965985142412 ; 0.004827599407620543 ; 100.0 ; 83.44118224978044
100 ; 0 ; 0.14728449467347754 ; 0.0014714317988256522 ; 100.0 ; 51.12152361446442
100 ; 0 ; 0.13651944737009242 ; 0.004714659089736142 ; 100.0 ; 78.87949176180271
100 ; 0 ; 0.1655242322171596 ; 0.0074360242426406665 ; 100.0 ; 82.15052208463806
100 ; 0 ; 0.16017082788505282 ; 0.007900250854489041 ; 100.0 ; 77.35185957717675
100 ; 0 ; 0.18931855306102416 ; 0.011811401473911036 ; 100.0 ; 24.99292115783229
100 ; 0 ; 0.15844790102354364 ; 0.0034201781506844825 ; 100.0 ; 62.55681874464787
100 ; 0 ; 0.1030925708472587 ; 0.0002981124179289224 ; 100.0 ; 36.147248335277
100 ; 0 ; 0.1667976177996341 ; 0.01909731166495256 ; 100.0 ; 113.50762982745715
100 ; 0 ; 0.15936111668755434 ; 0.019674764826664963 ; 100.0 ; 90.57773537766153
100 ; 0 ; 0.19032457242536208 ; 0.010198060053776924 ; 100.0 ; 23.182065014649822
100 ; 0 ; 0.15786135599889212 ; 0.007520286130392479 ; 100.0 ; 56.95472254631336
100 ; 0 ; 0.1622092792342688 ; 0.0165874155568248 ; 100.0 ; 94.9079779144976
100 ; 0 ; 0.16415087080869434 ; 0.003989789530066669 ; 100.0 ; 48.55153026474101
100 ; 0 ; 0.1568347395146549 ; 0.033289135535798424 ; 100.0 ; 129.14040481765366
100 ; 0 ; 0.1844610355530358 ; 0.006521887658409258 ; 100.0 ; 18.82374674724409
100 ; 0 ; 0.16467087650951878 ; 0.012867823918035787 ; 100.0 ; 80.18825224678578
1 ; 10 ; 0.16877449584592974 ; 0.3145605364544279 ; 0.9999999999999999 ; 1.420398219846926
1 ; 10 ; 0.16920490653302572 ; 0.31667968714822947 ; 0.9999999999999999 ; 1.4233480754699617
1 ; 10 ; 0.16906464363447604 ; 0.31573938141433056 ; 0.9999999999999999 ; 1.4217716534087201
1 ; 10 ; 0.16891515928439838 ; 0.31564186671371336 ; 0.9999999999999999 ; 1.4222616912154535
1 ; 10 ; 0.16913616794630904 ; 0.3157951602606218 ; 0.9999999999999999 ; 1.4216075954888505
1 ; 10 ; 0.16940752373449364 ; 0.31680815794374645 ; 0.9999999999999999 ; 1.4227702325653795
1 ; 10 ; 0.1685451435961447 ; 0.3158185203234397 ; 0.9999999999999999 ; 1.4241543944048418
1 ; 10 ; 0.16910762387092515 ; 0.31575345762196705 ; 0.9999999999999999 ; 1.4216891956002666
1 ; 10 ; 0.1685343149162336 ; 0.31490849194846393 ; 0.9999999999999999 ; 1.4222033742872193
1 ; 10 ; 0.16900687410024937 ; 0.3147596101009256 ; 0.9999999999999999 ; 1.419888733475311
1 ; 10 ; 0.1688312231822196 ; 0.31682710577003437 ; 0.9999999999999999 ; 1.425247110906947
1 ; 10 ; 0.16920070151883176 ; 0.31707837923132787 ; 0.9999999999999999 ; 1.424271717523211
1 ; 10 ; 0.16922541851871334 ; 0.31650732992064967 ; 0.9999999999999999 ; 1.4228436759717344
1 ; 10 ; 0.16902458792101754 ; 0.3164888437182461 ; 0.9999999999999999 ; 1.4236758251077721
1 ; 10 ; 0.1692178249533552 ; 0.31640041658546 ; 0.9999999999999999 ; 1.4226993465443174
1 ; 10 ; 0.16896105837274017 ; 0.318374244243147 ; 0.9999999999999999 ; 1.4280979555860618
1 ; 10 ; 0.169252904478307 ; 0.31732592587166814 ; 0.9999999999999999 ; 1.42455516126727
1 ; 10 ; 0.16884159662979825 ; 0.31606736685423104 ; 0.9999999999999999 ; 1.4235045445836367
1 ; 10 ; 0.1692741401073292 ; 0.31643082487399954 ; 0.9999999999999999 ; 1.4225130449540857
1 ; 10 ; 0.16857877080946243 ; 0.31653030738287996 ; 0.9999999999999999 ; 1.4256159947353357
5 ; 10 ; 0.1690550663270198 ; 0.19429817004959388 ; 4.999999999999999 ; 5.368984843587549
5 ; 10 ; 0.16952282101038377 ; 0.20001920391864123 ; 4.999999999999999 ; 5.439789542808379
5 ; 10 ; 0.16909255654173963 ; 0.18925026965911715 ; 4.999999999999999 ; 5.298265391050614
5 ; 10 ; 0.16897288856956258 ; 0.1976648986478368 ; 4.999999999999999 ; 5.416562464034113
5 ; 10 ; 0.1688685920331545 ; 0.18941153432256802 ; 4.999999999999999 ; 5.303726397633543
5 ; 10 ; 0.16865656397855616 ; 0.19029467902327332 ; 4.999999999999999 ; 5.31948268646272
5 ; 10 ; 0.16930205651078076 ; 0.19835617824881577 ; 4.999999999999999 ; 5.420729136552936
5 ; 10 ; 0.16917599194764027 ; 0.2056173369735248 ; 4.999999999999999 ; 5.520958055118969
5 ; 10 ; 0.169020711346591 ; 0.1900295447826593 ; 4.999999999999999 ; 5.3100640778838555
5 ; 10 ; 0.16860091152792958 ; 0.19667076091885446 ; 4.999999999999999 ; 5.4087601893473956
5 ; 10 ; 0.1693104135793591 ; 0.19355286190777776 ; 4.999999999999999 ; 5.3545809061909715
5 ; 10 ; 0.1695698189181478 ; 0.1939939456839204 ; 4.999999999999999 ; 5.356636591062909
5 ; 10 ; 0.16882816694046526 ; 0.19864010873009727 ; 4.999999999999999 ; 5.432148392968273
5 ; 10 ; 0.1687055569701636 ; 0.19233274166091255 ; 4.999999999999999 ; 5.3473991786736095
5 ; 10 ; 0.16949032734781722 ; 0.1871026959665584 ; 4.999999999999999 ; 5.261778997757295
5 ; 10 ; 0.16936827222630518 ; 0.19524474714059753 ; 4.999999999999999 ; 5.376793246358906
5 ; 10 ; 0.16921572856392464 ; 0.19480115801403539 ; 4.999999999999999 ; 5.37342713743232
5 ; 10 ; 0.16894037411193238 ; 0.1879131010097399 ; 4.999999999999999 ; 5.281972951574648
5 ; 10 ; 0.16964141410163489 ; 0.19741194833088174 ; 4.999999999999999 ; 5.402584164391995
5 ; 10 ; 0.1690955969817956 ; 0.19728433753010224 ; 4.999999999999999 ; 5.409327971530846
10 ; 10 ; 0.16920186356196076 ; 0.2061538213416961 ; 9.999999999999998 ; 11.042438559137064
10 ; 10 ; 0.16887590785175172 ; 0.1939170049759258 ; 9.999999999999998 ; 10.720474708345833
10 ; 10 ; 0.16942833162222298 ; 0.21411058780877779 ; 9.999999999999998 ; 11.246053759871053
10 ; 10 ; 0.16935100278998644 ; 0.1915867552741072 ; 9.999999999999998 ; 10.640871359565624
10 ; 10 ; 0.1689628512304545 ; 0.21504476620280605 ; 9.999999999999998 ; 11.286154793486467
10 ; 10 ; 0.1696165582662849 ; 0.2770329087007188 ; 9.999999999999998 ; 12.78500525067071
10 ; 10 ; 0.16952170498858626 ; 0.2024514432082423 ; 9.999999999999998 ; 10.932209629711007
10 ; 10 ; 0.1690516579857956 ; 0.21717807005082132 ; 9.999999999999998 ; 11.338944498040306
10 ; 10 ; 0.16943040485406285 ; 0.19365460970372658 ; 9.999999999999998 ; 10.695489692678152
10 ; 10 ; 0.16902165519948348 ; 0.23046034090423206 ; 9.999999999999998 ; 11.681136575793687
10 ; 10 ; 0.16970813693868614 ; 0.19307217255837136 ; 9.999999999999998 ; 10.670760929523594
10 ; 10 ; 0.16906013448256546 ; 0.19652534648288522 ; 9.999999999999998 ; 10.78619395981934
10 ; 10 ; 0.16955047439038048 ; 0.22138276676290017 ; 9.999999999999998 ; 11.431726861459257
10 ; 10 ; 0.16931457315965484 ; 0.20770691741686767 ; 9.999999999999998 ; 11.080215782387913
10 ; 10 ; 0.16977735918178913 ; 0.18876185951486907 ; 9.999999999999998 ; 10.548655338252562
10 ; 10 ; 0.16871580075088505 ; 0.2097926869122166 ; 9.999999999999998 ; 11.155471889753134
10 ; 10 ; 0.1690607060938673 ; 0.20654862857951792 ; 9.999999999999998 ; 11.057457149469888
10 ; 10 ; 0.16933089847236749 ; 0.2227143087923119 ; 9.999999999999998 ; 11.473134384888724
10 ; 10 ; 0.16976682248193345 ; 0.18713023463809794 ; 9.999999999999998 ; 10.503462557565499
10 ; 10 ; 0.16841244028306632 ; 0.25933096095811453 ; 9.999999999999998 ; 12.413784599040838
20 ; 10 ; 0.169244220890865 ; 0.3016298360744281 ; 19.999999999999996 ; 26.704404406096764
20 ; 10 ; 0.16953985060295626 ; 0.4755998083649396 ; 19.999999999999996 ; 33.50177351237767
20 ; 10 ; 0.1705798828263359 ; 0.41935559033587727 ; 19.999999999999996 ; 31.362154503542634
20 ; 10 ; 0.16936357623488793 ; 1.3253545204098842 ; 19.999999999999996 ; 55.95529891411935
20 ; 10 ; 0.16822231992049957 ; 0.6666441806560806 ; 19.999999999999996 ; 39.819050038456
20 ; 10 ; 0.16938619005674238 ; 0.29894704494535757 ; 19.999999999999996 ; 26.57231574645893
20 ; 10 ; 0.1699984509354371 ; 0.31437922199620283 ; 19.999999999999996 ; 27.20133827917466
20 ; 10 ; 0.16941703505502187 ; 0.27638961039494814 ; 19.999999999999996 ; 25.548658090183807
20 ; 10 ; 0.16923356742655543 ; 0.5100626213761614 ; 19.999999999999996 ; 34.72585707927192
20 ; 10 ; 0.16915696900945645 ; 0.3502016537517952 ; 19.999999999999996 ; 28.780087311418683
20 ; 10 ; 0.16956637366521943 ; 0.42384148099754304 ; 19.999999999999996 ; 31.622765639747286
20 ; 10 ; 0.16927082713958005 ; 0.592575517421657 ; 19.999999999999996 ; 37.424964713053924
20 ; 10 ; 0.16858082118259649 ; 0.18413111321216058 ; 19.999999999999996 ; 20.905968891791485
20 ; 10 ; 0.16851853530496452 ; 0.17851039823228687 ; 19.999999999999996 ; 20.587499184475455
20 ; 10 ; 0.16885274567510333 ; 0.43820856689240006 ; 19.999999999999996 ; 32.226138648895656
20 ; 10 ; 0.16976737739076767 ; 0.3926119970815706 ; 19.999999999999996 ; 30.418447738773406
20 ; 10 ; 0.16916718292960675 ; 0.2804818389825399 ; 19.999999999999996 ; 25.756731254675437
20 ; 10 ; 0.16956151149640594 ; 0.42485347885562325 ; 19.999999999999996 ; 31.66182590231839
20 ; 10 ; 0.16909742929961752 ; 0.2715486144956457 ; 19.999999999999996 ; 25.348541866690603
20 ; 10 ; 0.17011780274816474 ; 0.17013967516632583 ; 19.999999999999996 ; 20.004898815436967
40 ; 10 ; 0.17246780372962933 ; 0.35727781269498526 ; 39.99999999999999 ; 57.58253715304674
40 ; 10 ; 0.17231378495951552 ; 0.39840382160729887 ; 39.99999999999999 ; 60.83475355336573
40 ; 10 ; 0.1731070639154332 ; 0.5035189514213928 ; 39.99999999999999 ; 68.23044379353067
40 ; 10 ; 0.174009328220229 ; 3.0435718658207924 ; 39.99999999999999 ; 167.29469857962738
40 ; 10 ; 0.12945826433410598 ; 1.295269310098658 ; 39.99999999999999 ; 645.3994773859165
40 ; 10 ; 0.17503590424115809 ; 2.3625336688803547 ; 39.99999999999999 ; 146.96965353434967
40 ; 10 ; 0.17051573616310448 ; 0.15838495253782517 ; 39.99999999999999 ; 38.55521777699181
40 ; 10 ; 0.17182182879212365 ; 0.674011569742707 ; 39.99999999999999 ; 79.2282185426863
40 ; 10 ; 0.17361332783550948 ; 0.685664310753889 ; 39.99999999999999 ; 79.49959548230922
40 ; 10 ; 0.16997016880763804 ; 0.4409611487245926 ; 39.99999999999999 ; 64.43688404494442
40 ; 10 ; 0.1748219855463969 ; 0.1823086954210532 ; 39.99999999999999 ; 40.87238306600412
40 ; 10 ; 0.15199029530881103 ; 1.0458069460480508 ; 39.99999999999999 ; 368.1384742788212
40 ; 10 ; 0.17377637834024284 ; 1.6184965325110965 ; 39.99999999999999 ; 122.10623147300043
40 ; 10 ; 0.17032238558302665 ; 0.12726000439886262 ; 39.99999999999999 ; 34.58611509988969
40 ; 10 ; 0.17245400957687645 ; 3.138916569620307 ; 39.99999999999999 ; 170.6616690212698
40 ; 10 ; 0.17191918229735562 ; 0.23500447874260993 ; 39.99999999999999 ; 46.77400229215101
40 ; 10 ; 0.1733940327647337 ; 0.5403868291477036 ; 39.99999999999999 ; 70.62445718959268
40 ; 10 ; 0.17121962950964267 ; 0.2920516408903307 ; 39.99999999999999 ; 52.2517875714039
40 ; 10 ; 0.17100553811512884 ; 0.1796363826911486 ; 39.99999999999999 ; 41.00427357087333
40 ; 10 ; 0.16911157246507064 ; 1.2179617813164323 ; 39.99999999999999 ; 107.36129207536885
60 ; 10 ; 0.15331120382890673 ; 0.3664710971150777 ; 60.0 ; 368.09814077165856
60 ; 10 ; 0.17594816777136643 ; 0.1686506308967467 ; 60.0 ; 58.759213610199296
60 ; 10 ; 0.1530203395558295 ; 0.07102950220525706 ; 60.0 ; 124.46969514992666
60 ; 10 ; 0.17697493192405667 ; 0.14597034139838433 ; 60.0 ; 54.56796580863159
60 ; 10 ; 0.17530507445107027 ; 0.04778572515975119 ; 60.0 ; 31.342072183116162
60 ; 10 ; 0.11176233287379356 ; 0.06249407767736476 ; 60.0 ; 259.44626111325135
60 ; 10 ; 0.1102179238799279 ; 0.06611032684486962 ; 60.0 ; 262.751987954451
60 ; 10 ; 0.17816071134595146 ; 0.3463906195333395 ; 60.0 ; 83.70226642432985
60 ; 10 ; 0.178416163064336 ; 0.23131653953146353 ; 60.0 ; 68.32772506659492
60 ; 10 ; 0.17369233295589576 ; 0.08210029671192279 ; 60.0 ; 41.26167804160843
60 ; 10 ; 0.15873094164080184 ; 0.16410444910676308 ; 60.0 ; 153.5273415470221
60 ; 10 ; 0.17622056188759666 ; 0.09727950305414385 ; 60.0 ; 44.59733021551658
60 ; 10 ; 0.17511441868527938 ; 1.0323282212295946 ; 60.0 ; 145.71524372591375
60 ; 10 ; 0.13391983759494341 ; 0.05716257225741477 ; 60.0 ; 181.12013790747164
60 ; 10 ; 0.17754700421471328 ; 0.08184658014489066 ; 60.0 ; 40.77892008357852
