dis ; ang ; K_true ; K_estim ; dist_estim
60 ; 10 ; 0.1719509488919306 ; 0.03729133633772549 ; 60.0 ; 27.94612950610816
60 ; 10 ; 0.17302303219229742 ; 0.0060849602121166154 ; 60.0 ; 11.259578614872435
60 ; 10 ; 0.17750232216666847 ; 0.013195788772935464 ; 60.0 ; 16.363568891559346
60 ; 10 ; 0.15289782965421597 ; 0.026896160684563644 ; 60.0 ; 112.48831101330278
60 ; 10 ; 0.17422648187875533 ; 0.005073434863841888 ; 60.0 ; 10.243558685319698
60 ; 10 ; 0.13070994249496248 ; 0.0011590462158315743 ; 60.0 ; 40.509904231627104
80 ; 10 ; 0.1793033935739255 ; 0.009189805543245121 ; 79.99999999999999 ; 18.11589661941974
80 ; 10 ; 0.16340351858277635 ; 0.0009652214178380791 ; 79.99999999999999 ; 19.182482899434962
80 ; 10 ; 0.1306678918038155 ; 0.0007454623810353761 ; 79.99999999999999 ; 23.789353600212102
80 ; 10 ; 0.18511136404696354 ; 0.0035836183457101396 ; 79.99999999999999 ; 11.137282802751812
80 ; 10 ; 0.16936492545676732 ; 0.0005075682895969655 ; 79.99999999999999 ; 4.56761774255212
80 ; 10 ; 0.11189999942031278 ; 1.331000703150528e-05 ; 79.99999999999999 ; 5.940342237487525
80 ; 10 ; 0.16609836407847617 ; 0.0018404076058735662 ; 79.99999999999999 ; 27.841493911531995
80 ; 10 ; 0.09153971456385401 ; 2.2858435069195587e-06 ; 79.99999999999999 ; 2.9638517780675606
80 ; 10 ; 0.16190481265794338 ; 0.0017185530013977708 ; 79.99999999999999 ; 27.41154261612298
80 ; 10 ; 0.18257400510683244 ; 0.005385127450327256 ; 79.99999999999999 ; 13.748912024010625
80 ; 10 ; 0.15858441190150957 ; 0.004217621342954203 ; 79.99999999999999 ; 39.646749582913046
80 ; 10 ; 0.1802235578807831 ; 0.007226722184486164 ; 79.99999999999999 ; 16.027153713405692
80 ; 10 ; 0.13190424339649154 ; 0.00048707931297681207 ; 79.99999999999999 ; 21.65603281455653
80 ; 10 ; 0.1824789662939163 ; 0.0018012806107986794 ; 79.99999999999999 ; 7.960375282671545
80 ; 10 ; 0.18196061744610303 ; 0.0016438525856284623 ; 79.99999999999999 ; 7.620438601906233
80 ; 10 ; 0.15773936621037227 ; 0.001453295397400335 ; 79.99999999999999 ; 21.221217465478773
80 ; 10 ; 0.16354874575525669 ; 0.0021580939049682343 ; 79.99999999999999 ; 10.26297486390184
80 ; 10 ; 0.16990141967911151 ; 0.000337937075918144 ; 79.99999999999999 ; 13.47977996076816
80 ; 10 ; 0.15587167942216837 ; 0.0006397963048187011 ; 79.99999999999999 ; 17.517015499706833
80 ; 10 ; 0.16413268516958293 ; 0.0008613884183890513 ; 79.99999999999999 ; 15.817243154924068
100 ; 10 ; 0.13748556935644946 ; 0.0006211459712281338 ; 100.0 ; 34.988778255914326
100 ; 10 ; 0.16133973854687558 ; 0.0012987357121008267 ; 100.0 ; 22.83089761993392
100 ; 10 ; 0.18212386934146055 ; 0.003591149601664943 ; 100.0 ; 14.04682032384419
100 ; 10 ; 0.18652490393519794 ; 0.002222213565047886 ; 100.0 ; 10.922294444637986
100 ; 10 ; 0.19729339392266754 ; 0.0007836564920206882 ; 100.0 ; 6.324024660464703
100 ; 10 ; 0.16648601568178695 ; 0.0013655116636215403 ; 100.0 ; 25.889842411323365
100 ; 10 ; 0.15064445683610045 ; 4.745939436764146e-05 ; 100.0 ; 8.104403213928558
100 ; 10 ; 0.16672488223331922 ; 0.00039934032558891063 ; 100.0 ; 15.743399598041098
100 ; 10 ; 0.14096156950232747 ; 0.000245729495008454 ; 100.0 ; 18.90887846073282
100 ; 10 ; 0.11748913641079145 ; 9.407880358194247e-06 ; 100.0 ; 6.070662019533178
100 ; 10 ; 0.18321033944018456 ; 0.004261302136039144 ; 100.0 ; 15.259688526065908
100 ; 10 ; 0.20140326583203205 ; 0.00023586265019039 ; 100.0 ; 3.45101580785951
100 ; 10 ; 0.14214479359316623 ; 0.0002235766261846681 ; 100.0 ; 18.78895854892781
100 ; 10 ; 0.17021065947833317 ; 0.0006604419577708983 ; 100.0 ; 16.59961458675961
100 ; 10 ; 0.16124829117646527 ; 0.0009780666654092512 ; 100.0 ; 31.130069348848565
100 ; 10 ; 0.19621494687098073 ; 0.0012381443320171766 ; 100.0 ; 7.970906860088709
100 ; 10 ; 0.11500081640903026 ; 9.931867448682436e-06 ; 100.0 ; 5.650878501485411
100 ; 10 ; 0.19132491439978022 ; 0.0012224990934437854 ; 100.0 ; 8.009747502343718
100 ; 10 ; 0.16419107242037273 ; 0.0010426929853458776 ; 100.0 ; 22.387224092037172
100 ; 10 ; 0.13896254052755855 ; 5.786053037481856e-05 ; 100.0 ; 10.097002447485501
1 ; 20 ; 0.16940479876187908 ; 0.17884637845397672 ; 1.0 ; 1.0690187816130323
1 ; 20 ; 0.16937980217690274 ; 0.17860963002388627 ; 1.0 ; 1.0683883772140144
1 ; 20 ; 0.1694564470781846 ; 0.17927634682387975 ; 1.0 ; 1.0701463227295143
1 ; 20 ; 0.1690781470332711 ; 0.17859404948694485 ; 1.0 ; 1.0692963478853517
1 ; 20 ; 0.16899192113668712 ; 0.17819114595506363 ; 1.0 ; 1.068370185017472
1 ; 20 ; 0.1694878365298139 ; 0.1787055336254232 ; 1.0 ; 1.0683453419851274
1 ; 20 ; 0.16924474421953756 ; 0.17858418414938318 ; 1.0 ; 1.0687692825457162
1 ; 20 ; 0.16916042917156127 ; 0.1784423637269997 ; 1.0 ; 1.068591040131317
1 ; 20 ; 0.16899832804404785 ; 0.1779126722666071 ; 1.0 ; 1.067505296949642
1 ; 20 ; 0.1693057615666165 ; 0.17856023440707888 ; 1.0 ; 1.068488085801532
1 ; 20 ; 0.1690702143928767 ; 0.17820513691944578 ; 1.0 ; 1.0682002143363092
1 ; 20 ; 0.16921918055687757 ; 0.17812417042807446 ; 1.0 ; 1.067471978862276
1 ; 20 ; 0.16922919285391436 ; 0.17820973652042466 ; 1.0 ; 1.0676757832361998
1 ; 20 ; 0.16913837838803608 ; 0.17837240175416683 ; 1.0 ; 1.0684679528315568
1 ; 20 ; 0.16929203195538026 ; 0.17862045862420603 ; 1.0 ; 1.0687168402389955
1 ; 20 ; 0.1688963089525036 ; 0.17783428815455177 ; 1.0 ; 1.0676256035905802
1 ; 20 ; 0.1694394012800996 ; 0.17932487078282824 ; 1.0 ; 1.070383256053793
1 ; 20 ; 0.1687994493147532 ; 0.17810587797303298 ; 1.0 ; 1.0687210052176153
1 ; 20 ; 0.16916719738711786 ; 0.17835376822850385 ; 1.0 ; 1.0683439100930974
1 ; 20 ; 0.16926139756062913 ; 0.1784531970493999 ; 1.0 ; 1.068336103099446
5 ; 20 ; 0.16951133014064926 ; 0.16476156310141077 ; 5.000000000000001 ; 4.937366438591635
5 ; 20 ; 0.168792118722969 ; 0.1638804309919228 ; 5.000000000000001 ; 4.934749106137517
5 ; 20 ; 0.16957984648589566 ; 0.1729567825695609 ; 5.000000000000001 ; 5.05743308586933
5 ; 20 ; 0.16941736817919373 ; 0.16475423445457127 ; 5.000000000000001 ; 4.938660189536305
5 ; 20 ; 0.168788658784663 ; 0.16316331014486682 ; 5.000000000000001 ; 4.923998391505261
5 ; 20 ; 0.16910491969835925 ; 0.16546054990101947 ; 5.000000000000001 ; 4.953662159580428
5 ; 20 ; 0.16939008492939658 ; 0.1644338646385849 ; 5.000000000000001 ; 4.934149849616438
5 ; 20 ; 0.1687744428764786 ; 0.1672368947897166 ; 5.000000000000001 ; 4.985105393994067
5 ; 20 ; 0.16913406233924472 ; 0.16227354218286227 ; 5.000000000000001 ; 4.9054538473089
5 ; 20 ; 0.1692491626481344 ; 0.1656917324824089 ; 5.000000000000001 ; 4.955078804486082
5 ; 20 ; 0.1693763517359375 ; 0.16697725331545563 ; 5.000000000000001 ; 4.972398315098982
5 ; 20 ; 0.16905892686761076 ; 0.16358829826756774 ; 5.000000000000001 ; 4.926441903559626
5 ; 20 ; 0.16924704769031448 ; 0.1612878377765806 ; 5.000000000000001 ; 4.888987074759115
5 ; 20 ; 0.1692926880248195 ; 0.17148662675770654 ; 5.000000000000001 ; 5.040182298219529
5 ; 20 ; 0.16875488569960978 ; 0.16620709907440803 ; 5.000000000000001 ; 4.970044161852314
5 ; 20 ; 0.1692373194323794 ; 0.16835794881970714 ; 5.000000000000001 ; 4.994956135195743
5 ; 20 ; 0.16961215331191154 ; 0.16903593458487137 ; 5.000000000000001 ; 4.999456033665087
5 ; 20 ; 0.16932535155687994 ; 0.16778334990604613 ; 5.000000000000001 ; 4.985114882141714
5 ; 20 ; 0.1690686301947274 ; 0.16143875398210863 ; 5.000000000000001 ; 4.893965586153462
5 ; 20 ; 0.16920607861557296 ; 0.1615567107825087 ; 5.000000000000001 ; 4.893536981622638
10 ; 20 ; 0.16911797959666916 ; 0.1768268635076534 ; 10.000000000000002 ; 10.22923989232075
10 ; 20 ; 0.16910050834755697 ; 0.15059053066432865 ; 10.000000000000002 ; 9.440738060898546
10 ; 20 ; 0.16875145337271363 ; 0.16446282815675353 ; 10.000000000000002 ; 9.876181489582372
10 ; 20 ; 0.17011079842689275 ; 0.1563038812907243 ; 10.000000000000002 ; 9.58953034704717
10 ; 20 ; 0.1695607694531954 ; 0.17419574164338908 ; 10.000000000000002 ; 10.139648637240615
10 ; 20 ; 0.1694815113658087 ; 0.17062820859028036 ; 10.000000000000002 ; 10.037712536216919
10 ; 20 ; 0.16909395220311735 ; 0.17063859114744317 ; 10.000000000000002 ; 10.04955302240835
10 ; 20 ; 0.16926696704737285 ; 0.16665489174544326 ; 10.000000000000002 ; 9.926393336248156
10 ; 20 ; 0.17007622827524485 ; 0.1627346278582427 ; 10.000000000000002 ; 9.785775031410143
10 ; 20 ; 0.16874497660554308 ; 0.14214345591999175 ; 10.000000000000002 ; 9.182135904653382
10 ; 20 ; 0.16918765035368316 ; 0.16526852138504708 ; 10.000000000000002 ; 9.887397638147492
10 ; 20 ; 0.16907129800974074 ; 0.16689303249511966 ; 10.000000000000002 ; 9.939400069294894
10 ; 20 ; 0.16887216432265933 ; 0.16280883802136537 ; 10.000000000000002 ; 9.822666283155462
10 ; 20 ; 0.16960674912676613 ; 0.16247081094033153 ; 10.000000000000002 ; 9.791298362441285
10 ; 20 ; 0.1691893198265864 ; 0.15600850059284357 ; 10.000000000000002 ; 9.606514408314101
10 ; 20 ; 0.16885961480154266 ; 0.15201879206078742 ; 10.000000000000002 ; 9.492309793503642
10 ; 20 ; 0.1688569515364326 ; 0.17418079493059913 ; 10.000000000000002 ; 10.1603701171035
10 ; 20 ; 0.16912798012162694 ; 0.1764592588884567 ; 10.000000000000002 ; 10.218381749013613
10 ; 20 ; 0.16950078671399318 ; 0.16453421593877302 ; 10.000000000000002 ; 9.856499569052026
10 ; 20 ; 0.16905325128236268 ; 0.15500973547232694 ; 10.000000000000002 ; 9.579685580783359
20 ; 20 ; 0.16976193516397872 ; 0.10179069971047597 ; 20.000000000000004 ; 15.48912074039643
20 ; 20 ; 0.1693384710533497 ; 0.1430426007541987 ; 20.000000000000004 ; 18.38376799398193
20 ; 20 ; 0.16956322430736795 ; 0.13754158241401213 ; 20.000000000000004 ; 18.01509548841505
20 ; 20 ; 0.171132255490324 ; 0.13619247284583574 ; 20.000000000000004 ; 17.843893461892396
20 ; 20 ; 0.1697745918409516 ; 0.14515138965372007 ; 20.000000000000004 ; 18.49468796900203
20 ; 20 ; 0.1692387607606547 ; 0.14477482746014583 ; 20.000000000000004 ; 18.500174916111103
20 ; 20 ; 0.16934455382067906 ; 0.1748054561366306 ; 20.000000000000004 ; 20.321896149815405
20 ; 20 ; 0.16926791389408816 ; 0.13446578018251434 ; 20.000000000000004 ; 17.827983572893622
20 ; 20 ; 0.16818124886152175 ; 0.1421611407182081 ; 20.000000000000004 ; 18.389669721564815
20 ; 20 ; 0.1692743398232787 ; 0.1378757952152637 ; 20.000000000000004 ; 18.051910199394506
20 ; 20 ; 0.17008310777956742 ; 0.1177185602082592 ; 20.000000000000004 ; 16.640971592936253
20 ; 20 ; 0.16916857630983553 ; 0.06799667659743253 ; 20.000000000000004 ; 12.68262904263117
20 ; 20 ; 0.17056154498077555 ; 0.10426187186514105 ; 20.000000000000004 ; 15.639132517518298
20 ; 20 ; 0.16921946207590013 ; 0.1724659151171811 ; 20.000000000000004 ; 20.192866314842515
20 ; 20 ; 0.16919233976590456 ; 0.1142447063755787 ; 20.000000000000004 ; 16.436777869201343
20 ; 20 ; 0.17059617974625912 ; 0.12081773090073818 ; 20.000000000000004 ; 16.832962876061337
20 ; 20 ; 0.16908920564448573 ; 0.12723229375399225 ; 20.000000000000004 ; 17.350893154564638
20 ; 20 ; 0.17061934383392516 ; 0.12790464434598608 ; 20.000000000000004 ; 17.318676544879402
20 ; 20 ; 0.16955791590599256 ; 0.07990672422442889 ; 20.000000000000004 ; 13.731963298768765
20 ; 20 ; 0.1693415257080682 ; 0.2133887664758631 ; 20.000000000000004 ; 22.45320521433255
40 ; 20 ; 0.17339432843406777 ; 0.05196910309713698 ; 40.00000000000001 ; 21.90142689741297
40 ; 20 ; 0.17194782439844908 ; 0.031650355336172345 ; 40.00000000000001 ; 17.16463047676903
40 ; 20 ; 0.17259042264435298 ; 0.015304336784447842 ; 40.00000000000001 ; 11.916076004749744
40 ; 20 ; 0.17186991302695473 ; 0.03184635225597474 ; 40.00000000000001 ; 17.221455110730094
40 ; 20 ; 0.17425163904911006 ; 0.011650613596066478 ; 40.00000000000001 ; 10.350593380997774
40 ; 20 ; 0.15376152283502623 ; 0.006750192480118471 ; 40.00000000000001 ; 38.23948786057795
40 ; 20 ; 0.17128091742888304 ; 0.10570486618236237 ; 40.00000000000001 ; 31.426091049874174
40 ; 20 ; 0.17255703700267605 ; 0.027719264495333195 ; 40.00000000000001 ; 16.0365800762468
40 ; 20 ; 0.17166360942526787 ; 0.039738026086635396 ; 40.00000000000001 ; 19.247955899136265
40 ; 20 ; 0.17205691028331513 ; 0.05998892394052714 ; 40.00000000000001 ; 23.622004852432703
40 ; 20 ; 0.15048177474991942 ; 0.03648874036986721 ; 40.00000000000001 ; 55.47533746686207
40 ; 20 ; 0.1710522044854572 ; 0.07499682615452734 ; 40.00000000000001 ; 26.487960194843996
40 ; 20 ; 0.1744035554181462 ; 0.05488234351732643 ; 40.00000000000001 ; 22.441397989975236
40 ; 20 ; 0.17179149626821283 ; 0.053694534347010554 ; 40.00000000000001 ; 22.36453537106461
40 ; 20 ; 0.1724842255910117 ; 0.03469200665234481 ; 40.00000000000001 ; 17.942043961928036
40 ; 20 ; 0.1698299505980759 ; 0.31353893963912083 ; 40.00000000000001 ; 54.35493040412442
40 ; 20 ; 0.17461789103412803 ; 0.035325958328487825 ; 40.00000000000001 ; 17.993605536507808
40 ; 20 ; 0.15003861375655136 ; 0.11018173991406442 ; 40.00000000000001 ; 98.09178545085149
40 ; 20 ; 0.1717334133497368 ; 0.019971317404094704 ; 40.00000000000001 ; 13.643781688774592
40 ; 20 ; 0.1713447463696275 ; 0.031856511421467226 ; 40.00000000000001 ; 17.249850617170246
60 ; 20 ; 0.15326714994602764 ; 0.0028510454859661458 ; 60.0 ; 29.327847321699412
60 ; 20 ; 0.17689433898241505 ; 0.007086747003319576 ; 60.0 ; 12.013338372246375
60 ; 20 ; 0.1527996703448201 ; 0.009451205804500564 ; 60.0 ; 59.81814247433738
60 ; 20 ; 0.1747592471072625 ; 0.007016690252505697 ; 60.0 ; 12.030072157516983
60 ; 20 ; 0.1540753878988987 ; 0.0019617353154201904 ; 60.0 ; 26.379931708230522
60 ; 20 ; 0.1765032030887218 ; 0.003545528776582577 ; 60.0 ; 8.51308294873549
60 ; 20 ; 0.1761497380006923 ; 0.02164332582163455 ; 60.0 ; 21.035743276745826
60 ; 20 ; 0.15693736349770016 ; 0.0012347703239124757 ; 60.0 ; 15.089319270267195
60 ; 20 ; 0.15809849227215056 ; 0.002252540139444777 ; 60.0 ; 21.052699619904086
60 ; 20 ; 0.15359322782063634 ; 0.006591099902680426 ; 60.0 ; 38.43429141447906
60 ; 20 ; 0.15146869826143805 ; 0.006333420707797592 ; 60.0 ; 39.15392454976164
60 ; 20 ; 0.17902336343885694 ; 0.020439859382491453 ; 60.0 ; 20.28031742050215
60 ; 20 ; 0.17394919288777644 ; 0.020952008957023892 ; 60.0 ; 20.82560265798695
60 ; 20 ; 0.1776449021714359 ; 0.006135883692989013 ; 60.0 ; 11.154727342858546
60 ; 20 ; 0.15618380768558487 ; 0.0009775491823100124 ; 60.0 ; 17.72460593892506
60 ; 20 ; 0.17721462473159663 ; 0.0024317824616835247 ; 60.0 ; 7.037688699752328
60 ; 20 ; 0.15153766478085054 ; 0.0021940701616759723 ; 60.0 ; 23.288953390535976
60 ; 20 ; 0.17732345914810377 ; 0.01284781703304301 ; 60.0 ; 16.15893497375755
60 ; 20 ; 0.1791258624122452 ; 0.01005592468906674 ; 60.0 ; 14.22162925242189
60 ; 20 ; 0.1837953232875447 ; 0.006861683664409017 ; 60.0 ; 11.640813136480805
80 ; 20 ; 0.11600221172599998 ; 1.9748258801672453e-05 ; 80.00000000000001 ; 6.3178971997199955
80 ; 20 ; 0.1386422816557363 ; 0.0003529564460301905 ; 80.00000000000001 ; 18.376934997234418
80 ; 20 ; 0.15501659155054295 ; 0.0004921783640037592 ; 80.00000000000001 ; 17.44099383295826
80 ; 20 ; 0.18146846417161583 ; 0.002086543436251614 ; 80.00000000000001 ; 8.583627162923728
80 ; 20 ; 0.13984840289345848 ; 0.00041607371395393036 ; 80.00000000000001 ; 20.193455333039154
80 ; 20 ; 0.14040962239707094 ; 9.769407037009853e-05 ; 80.00000000000001 ; 9.77330859513405
80 ; 20 ; 0.15871580922496586 ; 0.0018526040969756583 ; 80.00000000000001 ; 26.184419173371225
80 ; 20 ; 0.13707541125471742 ; 0.0002851652055566283 ; 80.00000000000001 ; 15.938666336425783
80 ; 20 ; 0.1570814157297034 ; 0.0007521740182309055 ; 80.00000000000001 ; 18.19745544112349
80 ; 20 ; 0.11101952233320951 ; 1.2202880827304564e-05 ; 80.00000000000001 ; 5.985407130493378
80 ; 20 ; 0.1856331022466028 ; 0.001279327330799079 ; 80.00000000000001 ; 6.655506233112224
80 ; 20 ; 0.18278051223730488 ; 0.003274645878408006 ; 80.00000000000001 ; 10.712485929042646
80 ; 20 ; 0.15729676445349577 ; 0.0022533464386395195 ; 80.00000000000001 ; 26.20349455789434
80 ; 20 ; 0.14201156128827952 ; 0.00036660553228327355 ; 80.00000000000001 ; 19.58292115861578
80 ; 20 ; 0.13764680320049197 ; 0.00018606260925151712 ; 80.00000000000001 ; 15.249569420408907
80 ; 20 ; 0.113690562672395 ; 1.4261155502247405e-05 ; 80.00000000000001 ; 5.17006806636336
80 ; 20 ; 0.16019738495161678 ; 0.00038327684577298983 ; 80.00000000000001 ; 11.285896427213512
80 ; 20 ; 0.15342225241565557 ; 0.0029017861452868047 ; 80.00000000000001 ; 29.386267977066154
80 ; 20 ; 0.15886639093907054 ; 0.0018484438855735682 ; 80.00000000000001 ; 33.523017538349436
80 ; 20 ; 0.16146701206405054 ; 0.003208937378317651 ; 80.00000000000001 ; 28.66560094961879
100 ; 20 ; 0.18802715566003916 ; 0.0022561370406070187 ; 100.0 ; 10.963456693871581
100 ; 20 ; 0.2002024795330229 ; 0.00035198746061530485 ; 100.0 ; 4.223565203588558
100 ; 20 ; 0.12491627339872766 ; 1.700135365440016e-05 ; 100.0 ; 7.631787692944179
100 ; 20 ; 0.16174960439009592 ; 0.0006969983399530733 ; 100.0 ; 19.423003529478496
100 ; 20 ; 0.1976707922381721 ; 0.00029709061942253216 ; 100.0 ; 3.9019225357440908
100 ; 20 ; 0.18931255488040485 ; 0.0017596898833396341 ; 100.0 ; 9.647807274182153
100 ; 20 ; 0.1642475432342245 ; 0.001569974016627517 ; 100.0 ; 26.993949673075885
100 ; 20 ; 0.1632856596216539 ; 0.001287894424835721 ; 100.0 ; 22.510570555455445
100 ; 20 ; 0.1855981061698551 ; 0.0012731811462147558 ; 100.0 ; 8.292338488331396
100 ; 20 ; 0.16154002907362083 ; 0.0007321796538558844 ; 100.0 ; 16.489623641953926
100 ; 20 ; 0.18581161402460505 ; 0.001038742458872291 ; 100.0 ; 7.486337607623397
100 ; 20 ; 0.13799345285539708 ; 9.919766709937289e-05 ; 100.0 ; 11.621834368623869
100 ; 20 ; 0.16447336986576222 ; 0.0007214507889000628 ; 100.0 ; 22.505957357554173
100 ; 20 ; 0.1830332941731593 ; 0.0009401252735268574 ; 100.0 ; 7.17437893899722
100 ; 20 ; 0.16693757464781253 ; 0.0006630078333413378 ; 100.0 ; 17.530512198868355
100 ; 20 ; 0.18510627839369975 ; 0.0007703962710690536 ; 100.0 ; 6.457330570263885
100 ; 20 ; 0.18403182341858842 ; 0.0006055823749546165 ; 100.0 ; 5.744636127342888
100 ; 20 ; 0.16768751874573873 ; 0.0002124582676026272 ; 100.0 ; 11.510405566356111
100 ; 20 ; 0.1509154751339968 ; 8.073667221749553e-05 ; 100.0 ; 11.896540098490831
100 ; 20 ; 0.18302910214255305 ; 0.0005872910537161145 ; 100.0 ; 5.677695891689192
1 ; 30 ; 0.16920711272031597 ; 0.1778621289135909 ; 1.0 ; 1.0666812126915317
1 ; 30 ; 0.16920878652030205 ; 0.17753388288733551 ; 1.0 ; 1.0656937456264268
1 ; 30 ; 0.16886503965756103 ; 0.1767953121070239 ; 1.0 ; 1.064571161978236
1 ; 30 ; 0.16954068354021049 ; 0.17790017118270254 ; 1.0 ; 1.0657570859691692
1 ; 30 ; 0.16890394050857532 ; 0.1770437579667121 ; 1.0 ; 1.065206548144661
1 ; 30 ; 0.16912956961318498 ; 0.1776622206857243 ; 1.0 ; 1.0663398293288477
1 ; 30 ; 0.16944510487949194 ; 0.17788486719015456 ; 1.0 ; 1.0659741671293768
1 ; 30 ; 0.16936535266253228 ; 0.1775125127569758 ; 1.0 ; 1.065148301208049
1 ; 30 ; 0.16892264031685944 ; 0.1774069975818955 ; 1.0 ; 1.066249096501717
1 ; 30 ; 0.16917309477423148 ; 0.17745357031973769 ; 1.0 ; 1.065550996515126
1 ; 30 ; 0.1690526660554022 ; 0.17741111530182585 ; 1.0 ; 1.0658195251080622
1 ; 30 ; 0.16936639291054728 ; 0.17732255682044598 ; 1.0 ; 1.0645740581964658
1 ; 30 ; 0.1686706599561023 ; 0.17694846729306288 ; 1.0 ; 1.0656359186183906
1 ; 30 ; 0.16941951749486428 ; 0.17788100590898562 ; 1.0 ; 1.066065268120128
1 ; 30 ; 0.16852482701322938 ; 0.17645500348157792 ; 1.0 ; 1.06464768479476
1 ; 30 ; 0.1689271010362755 ; 0.17715138072231548 ; 1.0 ; 1.0654814730631292
1 ; 30 ; 0.169099328639827 ; 0.17749959346192634 ; 1.0 ; 1.0659460521379946
1 ; 30 ; 0.16949924125521537 ; 0.1772909309940019 ; 1.0 ; 1.0641373188236125
1 ; 30 ; 0.16941900297143206 ; 0.17775073859819335 ; 1.0 ; 1.0656772259612783
1 ; 30 ; 0.16940993609890231 ; 0.1777295992816699 ; 1.0 ; 1.0656672811394121
5 ; 30 ; 0.16913478282990355 ; 0.1705661772912232 ; 5.0 ; 5.029049320782906
5 ; 30 ; 0.1693445723570611 ; 0.17077877600660554 ; 5.0 ; 5.0290466715828925
5 ; 30 ; 0.1687446558432802 ; 0.1692708168821562 ; 5.0 ; 5.015714976575065
5 ; 30 ; 0.16897761485207644 ; 0.1651615352618238 ; 5.0 ; 4.9512725781663365
5 ; 30 ; 0.1685918640958659 ; 0.16979029000015067 ; 5.0 ; 5.025638687824571
5 ; 30 ; 0.16938628703442832 ; 0.16982868084112718 ; 5.0 ; 5.0145108390128
5 ; 30 ; 0.16867719865518022 ; 0.1632721361741556 ; 5.0 ; 4.927316303819378
5 ; 30 ; 0.16922702698052014 ; 0.16586453952240188 ; 5.0 ; 4.958171106423208
5 ; 30 ; 0.16880577646661182 ; 0.16495461164032046 ; 5.0 ; 4.950667479141596
5 ; 30 ; 0.16885666294158014 ; 0.16467291426021097 ; 5.0 ; 4.945736047145289
5 ; 30 ; 0.16898336953175808 ; 0.1701813534947839 ; 5.0 ; 5.025605943239594
5 ; 30 ; 0.16877612652475601 ; 0.16696106645979567 ; 5.0 ; 4.981025601862642
5 ; 30 ; 0.1689795189338008 ; 0.16273442642797303 ; 5.0 ; 4.914702671757913
5 ; 30 ; 0.16922416247672717 ; 0.1704752900387332 ; 5.0 ; 5.026392953518322
5 ; 30 ; 0.16871757776479263 ; 0.1606257187940703 ; 5.0 ; 4.8867095925222515
5 ; 30 ; 0.16870872999473252 ; 0.16596590133153258 ; 5.0 ; 4.9671586940054375
5 ; 30 ; 0.16942141720275827 ; 0.16960125174639204 ; 5.0 ; 5.010524384300541
5 ; 30 ; 0.1688657790877828 ; 0.1615940360885923 ; 5.0 ; 4.899318407132095
5 ; 30 ; 0.16937832670518352 ; 0.1737006286083475 ; 5.0 ; 5.071334679533905
5 ; 30 ; 0.16847115688490713 ; 0.1643906026246114 ; 5.0 ; 4.947071539039214
10 ; 30 ; 0.16963953190200606 ; 0.17871542748803368 ; 10.0 ; 10.267909533853409
10 ; 30 ; 0.16889322321887823 ; 0.16655837109262456 ; 10.0 ; 9.934680361509908
10 ; 30 ; 0.16872130923491596 ; 0.15253599405444307 ; 10.0 ; 9.512327432838816
10 ; 30 ; 0.16969863506553054 ; 0.18034247531021533 ; 10.0 ; 10.312657281145706
10 ; 30 ; 0.16936257254401196 ; 0.17305303207806952 ; 10.0 ; 10.112323844579292
10 ; 30 ; 0.16893526905746292 ; 0.1695293993508993 ; 10.0 ; 10.021596916811566
10 ; 30 ; 0.16914644734562315 ; 0.16343611114584303 ; 10.0 ; 9.833791612849929
10 ; 30 ; 0.16908457245736755 ; 0.15092205244295262 ; 10.0 ; 9.451713969047361
10 ; 30 ; 0.16926250877155874 ; 0.17389206834959473 ; 10.0 ; 10.139627036163468
10 ; 30 ; 0.1687426825317475 ; 0.17116006548964352 ; 10.0 ; 10.075301750791255
10 ; 30 ; 0.16868147220726398 ; 0.16728920400947386 ; 10.0 ; 9.962635827385705
10 ; 30 ; 0.16893157552660773 ; 0.16062138170234336 ; 10.0 ; 9.75502501541806
10 ; 30 ; 0.1690405671501305 ; 0.17764946707857485 ; 10.0 ; 10.2553298056148
10 ; 30 ; 0.16923038718204605 ; 0.15640551669344482 ; 10.0 ; 9.617700577491402
10 ; 30 ; 0.16905823822719845 ; 0.1621037565026739 ; 10.0 ; 9.796237600024048
10 ; 30 ; 0.16936307100752943 ; 0.1691935620723035 ; 10.0 ; 9.99898908763896
10 ; 30 ; 0.16925140611204395 ; 0.17026844945992442 ; 10.0 ; 10.033880240623283
10 ; 30 ; 0.16955622090126016 ; 0.19116603231753584 ; 10.0 ; 10.621845105048546
10 ; 30 ; 0.1689925861726613 ; 0.17895830180132627 ; 10.0 ; 10.294579839282889
10 ; 30 ; 0.1692013623180001 ; 0.1670284409024372 ; 10.0 ; 9.939423955764765
20 ; 30 ; 0.17018542478690835 ; 0.11152779713491433 ; 20.0 ; 16.193144900755446
20 ; 30 ; 0.17041254078482937 ; 0.12275810308502884 ; 20.0 ; 16.977159091451135
20 ; 30 ; 0.16894164973256884 ; 0.15334418143352316 ; 20.0 ; 19.056608628877907
20 ; 30 ; 0.17054685989805962 ; 0.15067942090672082 ; 20.0 ; 18.80116887747132
20 ; 30 ; 0.16987711566871583 ; 0.11313430108195652 ; 20.0 ; 16.324333737293344
20 ; 30 ; 0.1690861169914992 ; 0.09408779392694518 ; 20.0 ; 14.921072518208035
20 ; 30 ; 0.17006375384082467 ; 0.15949555297423335 ; 20.0 ; 19.37101090975279
