dis ; ang ; K_true ; K_estim ; dist_estim
60 ; 10 ; 0.15161636720814328 ; 0.04415099884758441 ; 60.0 ; 109.93811728765813
60 ; 10 ; 0.13205143359612453 ; 0.007424715286360397 ; 60.0 ; 83.44730200672358
60 ; 10 ; 0.1525010676173264 ; 0.028022831007943245 ; 60.0 ; 105.54097993726813
60 ; 10 ; 0.15605003567282152 ; 0.013879626325284384 ; 60.0 ; 55.305577187993606
60 ; 10 ; 0.17898157397651196 ; 0.02148132652240353 ; 60.0 ; 20.796736326066572
80 ; 10 ; 0.17910884437061417 ; 0.02010248806090397 ; 79.99999999999999 ; 26.82192262194267
80 ; 10 ; 0.13182389883622356 ; 0.0024164891159086416 ; 79.99999999999999 ; 48.45248839934125
80 ; 10 ; 0.1564143835568014 ; 0.03332522450593948 ; 79.99999999999999 ; 117.585523677943
80 ; 10 ; 0.15763598171554621 ; 0.012999544807298744 ; 79.99999999999999 ; 63.46196715770152
80 ; 10 ; 0.13652507999542596 ; 0.005160891780400464 ; 79.99999999999999 ; 77.9812914961761
80 ; 10 ; 0.16193348750729664 ; 0.034350704398897154 ; 79.99999999999999 ; 111.24725465911771
80 ; 10 ; 0.13870905645520135 ; 0.01160106715641298 ; 79.99999999999999 ; 111.9955644977704
80 ; 10 ; 0.16018836118409652 ; 0.016007656431415312 ; 79.99999999999999 ; 72.43783009970477
80 ; 10 ; 0.1561783926862333 ; 0.002691236717147306 ; 79.99999999999999 ; 29.107946294949446
80 ; 10 ; 0.17859599030294354 ; 0.013683526965988043 ; 79.99999999999999 ; 22.165681729862698
80 ; 10 ; 0.18854122486270047 ; 0.007166931121895636 ; 79.99999999999999 ; 15.674440928724753
80 ; 10 ; 0.1791822889556833 ; 0.010460074818004511 ; 79.99999999999999 ; 19.340038628995565
80 ; 10 ; 0.13432642440213666 ; 0.004242776141778443 ; 79.99999999999999 ; 59.889658341572996
80 ; 10 ; 0.17718642512974933 ; 0.015228515992478592 ; 79.99999999999999 ; 23.46707754995461
80 ; 10 ; 0.13679992555013443 ; 0.0020160448989969934 ; 79.99999999999999 ; 58.75490005310827
80 ; 10 ; 0.18097137391297954 ; 0.021514012300759354 ; 79.99999999999999 ; 27.592310195748947
80 ; 10 ; 0.19282647016153373 ; 0.007497755521687211 ; 79.99999999999999 ; 15.858887782513486
80 ; 10 ; 0.18262428544173526 ; 0.006358073513543821 ; 79.99999999999999 ; 14.94454445406772
80 ; 10 ; 0.17201360896999093 ; 0.003076807171362298 ; 79.99999999999999 ; 36.944189249253206
80 ; 10 ; 0.1369938305427908 ; 0.0019773620603926664 ; 79.99999999999999 ; 38.58669833450446
100 ; 10 ; 0.1179334006799749 ; 0.001356879603611175 ; 100.0 ; 58.21179842081357
100 ; 10 ; 0.16098671413590496 ; 0.023590900106076666 ; 100.0 ; 143.85657269410783
100 ; 10 ; 0.19130222093644272 ; 0.01558608787825096 ; 100.0 ; 28.586082756541046
100 ; 10 ; 0.1620790259381763 ; 0.002654997404518372 ; 100.0 ; 35.28588313856434
100 ; 10 ; 0.16204815357112207 ; 0.02886993066558376 ; 100.0 ; 133.9770484322996
100 ; 10 ; 0.14309246805037382 ; 0.001678014932625788 ; 100.0 ; 46.12282541377846
100 ; 10 ; 0.1950004109951908 ; 0.002908076502658065 ; 100.0 ; 12.270667974690905
100 ; 10 ; 0.16673598486196617 ; 0.0045761999057878045 ; 100.0 ; 42.23286410519761
100 ; 10 ; 0.13530307837362393 ; 0.0070070842938628475 ; 100.0 ; 119.75892127905983
100 ; 10 ; 0.12303702485966135 ; 3.7426497052682356e-05 ; 100.0 ; 9.563203112699512
100 ; 10 ; 0.15920302163791833 ; 0.001343360753038125 ; 100.0 ; 24.15192235976138
100 ; 10 ; 0.14515817873575226 ; 0.0006980575437030607 ; 100.0 ; 27.916829286921356
100 ; 10 ; 0.17573168584086254 ; 0.002739812962693 ; 100.0 ; 12.724663464481107
100 ; 10 ; 0.16063074849949965 ; 0.0018239945303894457 ; 100.0 ; 33.93090075498621
100 ; 10 ; 0.15615785312665628 ; 0.0021705574946025187 ; 100.0 ; 28.944210937315205
100 ; 10 ; 0.11710984710849927 ; 0.00042783255759524326 ; 100.0 ; 22.49573274092691
100 ; 10 ; 0.14630231440818295 ; 0.0008203772484327394 ; 100.0 ; 32.32969242445501
100 ; 10 ; 0.11629317087323529 ; 0.008021744442583023 ; 100.0 ; 182.55664689523766
100 ; 10 ; 0.1471240369623036 ; 0.002108500234209048 ; 100.0 ; 33.19044108187073
100 ; 10 ; 0.18190771506753906 ; 0.011374585813607768 ; 100.0 ; 25.020007677482354
1 ; 20 ; 0.16907704708236654 ; 0.23431876240879498 ; 1.0 ; 1.2248551991069065
1 ; 20 ; 0.1689256988354297 ; 0.2339042888187957 ; 1.0 ; 1.2242965241802026
1 ; 20 ; 0.1691350921215424 ; 0.23407103354939507 ; 1.0 ; 1.2240070680821025
1 ; 20 ; 0.1687528383501621 ; 0.23364375078215732 ; 1.0 ; 1.224187889063844
1 ; 20 ; 0.16870403331622455 ; 0.23358547928045162 ; 1.0 ; 1.2242734881072126
1 ; 20 ; 0.16908470070359374 ; 0.23460813788447746 ; 1.0 ; 1.225577809081906
1 ; 20 ; 0.1690457154944817 ; 0.23457015268517994 ; 1.0 ; 1.2256205588386142
1 ; 20 ; 0.16915147945142162 ; 0.23407592036952082 ; 1.0 ; 1.2239507960818172
1 ; 20 ; 0.16891158891261582 ; 0.2344611130719991 ; 1.0 ; 1.2258297000102822
1 ; 20 ; 0.1690753965221582 ; 0.23389190223769166 ; 1.0 ; 1.2237432549308984
1 ; 20 ; 0.16954394647154025 ; 0.2350180306104609 ; 1.0 ; 1.224941620936581
1 ; 20 ; 0.16894178499025675 ; 0.23377370400651748 ; 1.0 ; 1.223881875999967
1 ; 20 ; 0.1689476763290612 ; 0.23420714982778154 ; 1.0 ; 1.225046410745432
1 ; 20 ; 0.16920697190604167 ; 0.2342420422838473 ; 1.0 ; 1.2241668752811656
1 ; 20 ; 0.16917416566092994 ; 0.23423272897916395 ; 1.0 ; 1.224257696424564
1 ; 20 ; 0.16988530589325931 ; 0.23543852832133028 ; 1.0 ; 1.2247965275927188
1 ; 20 ; 0.16886960025333916 ; 0.2340370855836604 ; 1.0 ; 1.2248778009293657
1 ; 20 ; 0.1688739685290592 ; 0.23396236273503682 ; 1.0 ; 1.224630166522388
1 ; 20 ; 0.1691586609252548 ; 0.23394941104409908 ; 1.0 ; 1.2235411956621134
1 ; 20 ; 0.1694082570341464 ; 0.2351272320109128 ; 1.0 ; 1.225718299647157
5 ; 20 ; 0.1691868372624551 ; 0.17053488837023173 ; 5.000000000000001 ; 5.028120048083654
5 ; 20 ; 0.16879649734114788 ; 0.17119919746375115 ; 5.000000000000001 ; 5.0436421992465155
5 ; 20 ; 0.1691715101024095 ; 0.17730312557514666 ; 5.000000000000001 ; 5.12691878835409
5 ; 20 ; 0.1690703017711603 ; 0.17894747457963162 ; 5.000000000000001 ; 5.152154772702119
5 ; 20 ; 0.1692673689629881 ; 0.17722820270901168 ; 5.000000000000001 ; 5.124424548194991
5 ; 20 ; 0.1689862124215042 ; 0.17217755822668798 ; 5.000000000000001 ; 5.055155898348855
5 ; 20 ; 0.1689098705159024 ; 0.17241813985420723 ; 5.000000000000001 ; 5.059879444411158
5 ; 20 ; 0.16885656668729565 ; 0.17158545471786388 ; 5.000000000000001 ; 5.0484475948742205
5 ; 20 ; 0.16901278071078535 ; 0.17868073068697035 ; 5.000000000000001 ; 5.149171658187609
5 ; 20 ; 0.1693597286220082 ; 0.1825856011688148 ; 5.000000000000001 ; 5.199774388572845
5 ; 20 ; 0.16916828648790583 ; 0.18001001522795673 ; 5.000000000000001 ; 5.16604911246736
5 ; 20 ; 0.16869586375833692 ; 0.17350552928088064 ; 5.000000000000001 ; 5.0789217300997604
5 ; 20 ; 0.16942665200378032 ; 0.17054789782619068 ; 5.000000000000001 ; 5.024686791446073
5 ; 20 ; 0.16856279753018039 ; 0.17727315339209326 ; 5.000000000000001 ; 5.1357313891188126
5 ; 20 ; 0.16873589524054083 ; 0.177123229003308 ; 5.000000000000001 ; 5.130948226585554
5 ; 20 ; 0.16895558530095822 ; 0.17178382534308392 ; 5.000000000000001 ; 5.049912094353065
5 ; 20 ; 0.16943510396407402 ; 0.17439698343740848 ; 5.000000000000001 ; 5.080788334407272
5 ; 20 ; 0.16947651147230466 ; 0.17926363188818736 ; 5.000000000000001 ; 5.150643384611736
5 ; 20 ; 0.1687646620068301 ; 0.1735825095218219 ; 5.000000000000001 ; 5.078981098599541
5 ; 20 ; 0.16937861650146854 ; 0.17636890203199382 ; 5.000000000000001 ; 5.11027698883844
10 ; 20 ; 0.1685108715861328 ; 0.17486405825268805 ; 10.000000000000002 ; 10.190875077665337
10 ; 20 ; 0.16912812401179836 ; 0.16559336380862436 ; 10.000000000000002 ; 9.899124708922884
10 ; 20 ; 0.16911402024842373 ; 0.17727460041865703 ; 10.000000000000002 ; 10.242550438470346
10 ; 20 ; 0.16852624684410333 ; 0.16308082516122083 ; 10.000000000000002 ; 9.841506844072594
10 ; 20 ; 0.1692326023834108 ; 0.17070186043991345 ; 10.000000000000002 ; 10.047547507927312
10 ; 20 ; 0.1685900223146905 ; 0.18087199860200742 ; 10.000000000000002 ; 10.361975641497473
10 ; 20 ; 0.1688315327976592 ; 0.1834974490463702 ; 10.000000000000002 ; 10.429440271048781
10 ; 20 ; 0.1691499489503449 ; 0.18482080019225586 ; 10.000000000000002 ; 10.456977081001746
10 ; 20 ; 0.16910734406409234 ; 0.16324506972919278 ; 10.000000000000002 ; 9.829258991424302
10 ; 20 ; 0.16926580347827516 ; 0.18430989344020518 ; 10.000000000000002 ; 10.43892723958089
10 ; 20 ; 0.16905755792249472 ; 0.18928574145605653 ; 10.000000000000002 ; 10.585489228148468
10 ; 20 ; 0.16912038223963785 ; 0.16778082735491803 ; 10.000000000000002 ; 9.964440310411554
10 ; 20 ; 0.16885374383316681 ; 0.1647808472390179 ; 10.000000000000002 ; 9.882798038782017
10 ; 20 ; 0.16901364851080114 ; 0.19315414189416444 ; 10.000000000000002 ; 10.694698556309138
10 ; 20 ; 0.16989731594677923 ; 0.17157496869918676 ; 10.000000000000002 ; 10.053383423717888
10 ; 20 ; 0.169844567316339 ; 0.1888123915125097 ; 10.000000000000002 ; 10.547557842068231
10 ; 20 ; 0.16914735322441196 ; 0.19390866108098553 ; 10.000000000000002 ; 10.711053550290703
10 ; 20 ; 0.16858846660864232 ; 0.17310042858453542 ; 10.000000000000002 ; 10.137151864652608
10 ; 20 ; 0.16879974177691423 ; 0.1754351358200531 ; 10.000000000000002 ; 10.198986486826346
10 ; 20 ; 0.16924684654808203 ; 0.18005004281590054 ; 10.000000000000002 ; 10.318425666932871
20 ; 20 ; 0.16948236736576933 ; 0.28088847375817017 ; 20.000000000000004 ; 25.749468551087787
20 ; 20 ; 0.16970639496413983 ; 0.1868003046066854 ; 20.000000000000004 ; 20.985298083854303
20 ; 20 ; 0.17153232354466258 ; 0.26817191910844385 ; 20.000000000000004 ; 25.013217727350078
20 ; 20 ; 0.16915708421591227 ; 0.23281311815455463 ; 20.000000000000004 ; 23.46592006483307
20 ; 20 ; 0.16971872116082118 ; 0.17782137127128136 ; 20.000000000000004 ; 20.47471080409391
20 ; 20 ; 0.16978060271937534 ; 0.1031209379980181 ; 20.000000000000004 ; 15.590540843404213
20 ; 20 ; 0.16876268284180107 ; 0.18021915432816973 ; 20.000000000000004 ; 20.670448688984436
20 ; 20 ; 0.1697138392332054 ; 0.21616876526383777 ; 20.000000000000004 ; 22.57378133678267
20 ; 20 ; 0.1695465610712275 ; 0.18232657375856304 ; 20.000000000000004 ; 20.742229844381324
20 ; 20 ; 0.16868279446362794 ; 0.15127220961929147 ; 20.000000000000004 ; 18.942459848351206
20 ; 20 ; 0.17109458331034627 ; 0.18047377550431554 ; 20.000000000000004 ; 20.54319351330041
20 ; 20 ; 0.16959863220679736 ; 0.17382918406267728 ; 20.000000000000004 ; 20.25088657400037
20 ; 20 ; 0.16975252613106037 ; 0.25715859504425337 ; 20.000000000000004 ; 24.618276808893178
20 ; 20 ; 0.16928192265085984 ; 0.14687278830148007 ; 20.000000000000004 ; 18.632388057120007
20 ; 20 ; 0.16957670498390376 ; 0.16997037687051147 ; 20.000000000000004 ; 20.025965375945916
20 ; 20 ; 0.16958949601236117 ; 0.15396846317851498 ; 20.000000000000004 ; 19.05994821146414
20 ; 20 ; 0.16935765953583626 ; 0.2345873802515853 ; 20.000000000000004 ; 23.540787046711326
20 ; 20 ; 0.16863839450688792 ; 0.24059670270085115 ; 20.000000000000004 ; 23.89231019567447
20 ; 20 ; 0.17105086510933967 ; 0.14752649044287994 ; 20.000000000000004 ; 18.576370660026658
20 ; 20 ; 0.17032453397596467 ; 0.21176425378850974 ; 20.000000000000004 ; 22.303224559435307
40 ; 20 ; 0.14946392128306488 ; 0.05786493293309065 ; 40.00000000000001 ; 85.08159074471006
40 ; 20 ; 0.17027769169953594 ; 0.2973847668051479 ; 40.00000000000001 ; 52.869961888830105
40 ; 20 ; 0.16978149050634234 ; 0.0400932055369581 ; 40.00000000000001 ; 19.443719857365668
40 ; 20 ; 0.17432962288865864 ; 0.09208669046417162 ; 40.00000000000001 ; 29.07760110286246
40 ; 20 ; 0.17298826055186395 ; 0.24315034935091215 ; 40.00000000000001 ; 47.42565084124299
40 ; 20 ; 0.17217735205833537 ; 0.10549026109628734 ; 40.00000000000001 ; 31.31441232193626
40 ; 20 ; 0.15178541484400584 ; 0.1068334973416475 ; 40.00000000000001 ; 132.78832090740033
40 ; 20 ; 0.17504670197470606 ; 0.12506594420124728 ; 40.00000000000001 ; 33.82328230942768
40 ; 20 ; 0.17207501079500842 ; 0.09909271044771438 ; 40.00000000000001 ; 30.36515029402306
40 ; 20 ; 0.1704921115448023 ; 0.08417779245248153 ; 40.00000000000001 ; 28.10905013156849
40 ; 20 ; 0.17368846529706314 ; 0.06976350173127373 ; 40.00000000000001 ; 25.359665573904458
40 ; 20 ; 0.17258218984308385 ; 0.04901342331419604 ; 40.00000000000001 ; 21.32084492760653
40 ; 20 ; 0.17139316084511688 ; 0.19762259705135182 ; 40.00000000000001 ; 42.957669741754714
40 ; 20 ; 0.17123029955090652 ; 0.11363922182325137 ; 40.00000000000001 ; 32.59317015512877
40 ; 20 ; 0.17175332352383704 ; 0.2503585342250525 ; 40.00000000000001 ; 48.29995018094943
40 ; 20 ; 0.17349847394399803 ; 0.08543994640563689 ; 40.00000000000001 ; 28.075933600544705
40 ; 20 ; 0.17304437755572133 ; 0.13975020654168183 ; 40.00000000000001 ; 35.94885985490451
40 ; 20 ; 0.17261719519719843 ; 0.15937032790669725 ; 40.00000000000001 ; 38.438500371830514
40 ; 20 ; 0.17838039123721036 ; 0.04984675924532625 ; 40.00000000000001 ; 21.228255115053795
40 ; 20 ; 0.1504987390274167 ; 0.040688133015661675 ; 40.00000000000001 ; 66.92129062636995
60 ; 20 ; 0.17677392357038316 ; 0.06049715310080113 ; 60.0 ; 35.105654862769114
60 ; 20 ; 0.15601487963917166 ; 0.00781619386217074 ; 60.0 ; 40.67783037387772
60 ; 20 ; 0.15054641701045052 ; 0.02672998494908772 ; 60.0 ; 76.1802632273016
60 ; 20 ; 0.13216521346113233 ; 0.011652850079944155 ; 60.0 ; 124.62046038015103
60 ; 20 ; 0.1807773872690617 ; 0.010389040536719402 ; 60.0 ; 14.390323313551718
60 ; 20 ; 0.17598393962918893 ; 0.03707583635198485 ; 60.0 ; 27.546358005117753
60 ; 20 ; 0.17563240490999393 ; 0.03903215307469287 ; 60.0 ; 28.291818766039164
60 ; 20 ; 0.13150868083454959 ; 0.011435902002619718 ; 60.0 ; 85.47321571936803
60 ; 20 ; 0.1744995915631484 ; 0.017767200685851126 ; 60.0 ; 19.152453364849535
60 ; 20 ; 0.17911966865494233 ; 0.026958124358229835 ; 60.0 ; 23.28649289817035
60 ; 20 ; 0.15563129136064324 ; 0.003157461088295578 ; 60.0 ; 27.137301855163944
60 ; 20 ; 0.1842254780430012 ; 0.01596364811207117 ; 60.0 ; 17.69785806381556
60 ; 20 ; 0.13658083920065586 ; 0.003926545656021425 ; 60.0 ; 58.00314474982665
60 ; 20 ; 0.14858135854032264 ; 0.007009286509086186 ; 60.0 ; 45.75300151261093
60 ; 20 ; 0.15536887498433655 ; 0.00696935266472524 ; 60.0 ; 41.42844136198177
60 ; 20 ; 0.15362367993040343 ; 0.005235069991913182 ; 60.0 ; 40.96109211388763
60 ; 20 ; 0.17566618111803323 ; 0.026072156191945885 ; 60.0 ; 23.11952482326926
60 ; 20 ; 0.1741985642167216 ; 0.028715743591748413 ; 60.0 ; 24.36774612342792
60 ; 20 ; 0.17530850828880815 ; 0.012465091409393838 ; 60.0 ; 16.007671640163093
60 ; 20 ; 0.151774209255057 ; 0.033969547217718166 ; 60.0 ; 80.39897748495967
80 ; 20 ; 0.16232843972089636 ; 0.0009891412442071127 ; 80.00000000000001 ; 18.59939272119116
80 ; 20 ; 0.1351106825760971 ; 0.010536487271396501 ; 80.00000000000001 ; 128.78989881281368
80 ; 20 ; 0.18009342382867832 ; 0.022705961789228932 ; 80.00000000000001 ; 28.41485779517377
80 ; 20 ; 0.1784686992251966 ; 0.007970192414160769 ; 80.00000000000001 ; 16.91658736865461
80 ; 20 ; 0.17764751211342078 ; 0.008496323596610268 ; 80.00000000000001 ; 17.506639990801553
80 ; 20 ; 0.14398207111771166 ; 0.0022823217121757883 ; 80.00000000000001 ; 27.21985525405447
80 ; 20 ; 0.15525119852949681 ; 0.023070106012776457 ; 80.00000000000001 ; 102.23201748615115
80 ; 20 ; 0.14004868388675415 ; 0.001860212811536256 ; 80.00000000000001 ; 42.654606316635295
80 ; 20 ; 0.13152738971756017 ; 0.008667483378274075 ; 80.00000000000001 ; 94.44612145737642
80 ; 20 ; 0.13552021582933504 ; 0.002351429616105408 ; 80.00000000000001 ; 57.954543476006194
80 ; 20 ; 0.1819072249003712 ; 0.011426390453210655 ; 80.00000000000001 ; 20.083058873053172
80 ; 20 ; 0.15966849302652578 ; 0.005570837386782056 ; 80.00000000000001 ; 50.07385434695552
80 ; 20 ; 0.18016550644701368 ; 0.014375711122607925 ; 80.00000000000001 ; 22.611365839614855
80 ; 20 ; 0.13765951032377677 ; 0.009536392007832094 ; 80.00000000000001 ; 111.4773636201042
80 ; 20 ; 0.1584959886512469 ; 0.0034181081332003366 ; 80.00000000000001 ; 45.09765124513193
80 ; 20 ; 0.1356701865263068 ; 0.0024418823591538996 ; 80.00000000000001 ; 52.77393286588837
80 ; 20 ; 0.11115129908207548 ; 0.0006419370115894283 ; 80.00000000000001 ; 40.19020814975386
80 ; 20 ; 0.155463864887265 ; 0.003040570386353807 ; 80.00000000000001 ; 28.608966645126888
80 ; 20 ; 0.16163796679786874 ; 0.0035329297293705026 ; 80.00000000000001 ; 36.57616528389478
80 ; 20 ; 0.1821262639445627 ; 0.019954875731236825 ; 80.00000000000001 ; 26.487263394596013
100 ; 20 ; 0.1637253613073412 ; 0.026551612430502827 ; 100.0 ; 113.0630848261487
100 ; 20 ; 0.15876057909261665 ; 0.0018301744288300747 ; 100.0 ; 26.86726660865396
100 ; 20 ; 0.15972004051997515 ; 0.0014554829690570585 ; 100.0 ; 29.25249951791286
100 ; 20 ; 0.14357945302735586 ; 0.0009037640221068344 ; 100.0 ; 46.74152596831054
100 ; 20 ; 0.1802786659000003 ; 0.0010117741324001412 ; 100.0 ; 23.181972172950875
100 ; 20 ; 0.16561806877526292 ; 0.002064880539756379 ; 100.0 ; 28.445932207724994
100 ; 20 ; 0.188341205007639 ; 0.0032048251678774317 ; 100.0 ; 13.057517911780678
100 ; 20 ; 0.16385792771635663 ; 0.002829758762398941 ; 100.0 ; 41.80074168045456
100 ; 20 ; 0.11267621043157093 ; 0.00040688105628602266 ; 100.0 ; 34.573601681961684
100 ; 20 ; 0.15759899333183175 ; 0.004642492111274242 ; 100.0 ; 57.17417036331149
100 ; 20 ; 0.15950166630679813 ; 0.002706193068368514 ; 100.0 ; 40.4604521507604
100 ; 20 ; 0.15971794029169584 ; 0.010261865250475791 ; 100.0 ; 74.86489001805658
100 ; 20 ; 0.19031149982153656 ; 0.004592780751091008 ; 100.0 ; 15.5497642188301
100 ; 20 ; 0.18288321559875073 ; 0.006864409121801753 ; 100.0 ; 21.583008621985986
100 ; 20 ; 0.13682397282101783 ; 0.0033188073692272113 ; 100.0 ; 60.42911530614723
100 ; 20 ; 0.1548875000327137 ; 0.0001815912416254267 ; 100.0 ; 17.574967059108328
100 ; 20 ; 0.1163713161178724 ; 0.00010355486365300182 ; 100.0 ; 17.532477390574833
100 ; 20 ; 0.1398434165441368 ; 0.000568947379560401 ; 100.0 ; 34.859957453159026
100 ; 20 ; 0.14254570431248342 ; 0.000658069465606883 ; 100.0 ; 26.43706673677363
100 ; 20 ; 0.1797360488197893 ; 0.0010112584043346152 ; 100.0 ; 7.6024284799752415
1 ; 30 ; 0.1694948749087904 ; 0.23167565841420829 ; 1.0 ; 1.2164102318738488
1 ; 30 ; 0.16958769150333022 ; 0.23175015750387162 ; 1.0 ; 1.2162278258199961
1 ; 30 ; 0.1695215109293739 ; 0.2320802159576553 ; 1.0 ; 1.217323895665739
1 ; 30 ; 0.1693008659713864 ; 0.2312815074443871 ; 1.0 ; 1.216060231292742
1 ; 30 ; 0.16945693457980537 ; 0.2314174943978194 ; 1.0 ; 1.215857041921417
1 ; 30 ; 0.1690136236523374 ; 0.23163969844908364 ; 1.0 ; 1.2179629426076164
1 ; 30 ; 0.16964632062913634 ; 0.2317425482060723 ; 1.0 ; 1.215975322569794
1 ; 30 ; 0.16915678445467008 ; 0.2312626142851051 ; 1.0 ; 1.2165413902036404
1 ; 30 ; 0.1694719605639681 ; 0.23175624115222535 ; 1.0 ; 1.2166864093939516
1 ; 30 ; 0.1687255509091132 ; 0.22963850469771308 ; 1.0 ; 1.2138216475696335
1 ; 30 ; 0.16911923020636993 ; 0.23112261130756248 ; 1.0 ; 1.216262506841847
1 ; 30 ; 0.16889366316617324 ; 0.23111886782070426 ; 1.0 ; 1.2170109139797725
1 ; 30 ; 0.1691273691286021 ; 0.23101865158570017 ; 1.0 ; 1.2159538713402873
1 ; 30 ; 0.16927249923254808 ; 0.23141884355036904 ; 1.0 ; 1.216521745712202
1 ; 30 ; 0.16877387851718087 ; 0.2304423940548407 ; 1.0 ; 1.2157374318388667
1 ; 30 ; 0.16916410218658157 ; 0.2309937721024316 ; 1.0 ; 1.2157900153197585
1 ; 30 ; 0.16870137903396282 ; 0.2309096255741935 ; 1.0 ; 1.2172218479189811
1 ; 30 ; 0.1689178076938727 ; 0.23066168202403886 ; 1.0 ; 1.2158152156758468
1 ; 30 ; 0.16941268032518253 ; 0.23216811897684775 ; 1.0 ; 1.2179354617049407
1 ; 30 ; 0.1689605538192819 ; 0.23064171336126657 ; 1.0 ; 1.215596916128705
5 ; 30 ; 0.1690529943639262 ; 0.17555025945148503 ; 5.0 ; 5.103330408616206
5 ; 30 ; 0.1691486650814403 ; 0.17681611017864826 ; 5.0 ; 5.120074246883638
5 ; 30 ; 0.16897359386296226 ; 0.17700923626472254 ; 5.0 ; 5.125668904683675
5 ; 30 ; 0.1691594659657605 ; 0.18291117995502001 ; 5.0 ; 5.2074510600561865
5 ; 30 ; 0.16933230979325856 ; 0.17613373924896872 ; 5.0 ; 5.107568997319065
5 ; 30 ; 0.16892074186394448 ; 0.17522112430410994 ; 5.0 ; 5.1004350036222625
5 ; 30 ; 0.16960807975070263 ; 0.17709127021841278 ; 5.0 ; 5.117263809355524
5 ; 30 ; 0.1692366252181709 ; 0.17235939224605448 ; 5.0 ; 5.054073223107854
5 ; 30 ; 0.16915441534141462 ; 0.178691352929826 ; 5.0 ; 5.147071296078915
5 ; 30 ; 0.16953290346142255 ; 0.1717058403992354 ; 5.0 ; 5.04021913921527
5 ; 30 ; 0.16923073219293203 ; 0.17612047052778906 ; 5.0 ; 5.1088251510949485
5 ; 30 ; 0.1687126968476292 ; 0.17737312096048766 ; 5.0 ; 5.134742876586516
5 ; 30 ; 0.16921658309286808 ; 0.17891763722927653 ; 5.0 ; 5.1495093649092905
5 ; 30 ; 0.1691171638686186 ; 0.17633588726302557 ; 5.0 ; 5.11367359354453
5 ; 30 ; 0.16929440029917625 ; 0.17258431289492396 ; 5.0 ; 5.056514342856373
5 ; 30 ; 0.16869264504601347 ; 0.17161716999233367 ; 5.0 ; 5.05129184353678
5 ; 30 ; 0.16952748353324384 ; 0.17879439420181825 ; 5.0 ; 5.142882499036553
5 ; 30 ; 0.16951862146221683 ; 0.18068136398647838 ; 5.0 ; 5.170121302740285
5 ; 30 ; 0.16905086804998054 ; 0.1758174095758543 ; 5.0 ; 5.107165573269441
5 ; 30 ; 0.16949486968815985 ; 0.17741804842031092 ; 5.0 ; 5.123577513353022
10 ; 30 ; 0.1695285648080936 ; 0.176481642474289 ; 10.0 ; 10.20721716400149
10 ; 30 ; 0.1690372689384722 ; 0.16309746312567364 ; 10.0 ; 9.826895781440143
10 ; 30 ; 0.16921542420592703 ; 0.16632772863730688 ; 10.0 ; 9.918564934986907
10 ; 30 ; 0.1693742280074541 ; 0.18413856370414336 ; 10.0 ; 10.430925152969472
10 ; 30 ; 0.16894719524240226 ; 0.19619788364422786 ; 10.0 ; 10.780436919479854
10 ; 30 ; 0.16889563141284009 ; 0.16574008843127827 ; 10.0 ; 9.910672749309185
10 ; 30 ; 0.16910205071434087 ; 0.17382851484114445 ; 10.0 ; 10.143294095967232
10 ; 30 ; 0.1688276912740812 ; 0.19046426695072258 ; 10.0 ; 10.62554630519135
10 ; 30 ; 0.16952221106243245 ; 0.16355929848054965 ; 10.0 ; 9.826742357594256
10 ; 30 ; 0.16892277572815395 ; 0.17104437472706394 ; 10.0 ; 10.066756440254203
10 ; 30 ; 0.16922642908022206 ; 0.1773553557846842 ; 10.0 ; 10.241474820055318
10 ; 30 ; 0.1695360868192736 ; 0.18411003388299538 ; 10.0 ; 10.425454145933804
10 ; 30 ; 0.16968902503988756 ; 0.20134873602146955 ; 10.0 ; 10.897045913331635
10 ; 30 ; 0.16968728125490673 ; 0.1830239052157477 ; 10.0 ; 10.389680986270186
10 ; 30 ; 0.16841570410653317 ; 0.17065450466805718 ; 10.0 ; 10.070520106480256
10 ; 30 ; 0.16975488672492636 ; 0.19109226981974506 ; 10.0 ; 10.613872367876354
10 ; 30 ; 0.16965155428474105 ; 0.16703072776971317 ; 10.0 ; 9.926849182424156
10 ; 30 ; 0.16948082680841367 ; 0.1783738633869303 ; 10.0 ; 10.26317274812769
10 ; 30 ; 0.1691327798732385 ; 0.18700223457967177 ; 10.0 ; 10.519102924763866
10 ; 30 ; 0.16909160424160682 ; 0.18562213506308267 ; 10.0 ; 10.481725729931295
20 ; 30 ; 0.1697714949646278 ; 0.16530207605724 ; 20.0 ; 19.737599049504404
20 ; 30 ; 0.16908140372714775 ; 0.21415134345475675 ; 20.0 ; 22.51112059053575
20 ; 30 ; 0.16972432084242878 ; 0.16213279654109697 ; 20.0 ; 19.55012329433272
20 ; 30 ; 0.16947539513606247 ; 0.18233955085416387 ; 20.0 ; 20.747364369011553
20 ; 30 ; 0.16915929666141308 ; 0.35286379977907545 ; 20.0 ; 28.888993256556518
20 ; 30 ; 0.16960538372192407 ; 0.14469254066674986 ; 20.0 ; 18.475290898441
20 ; 30 ; 0.16931396881472122 ; 0.17227242653273145 ; 20.0 ; 20.176411431463677
20 ; 30 ; 0.16860860212592738 ; 0.22585797387144088 ; 20.0 ; 23.149948640524293
20 ; 30 ; 0.1701170808682652 ; 0.20154954761862984 ; 20.0 ; 21.77174806917789
