dis ; ang ; K_true ; K_estim ; dist_estim
60 ; 10 ; 0.15353374907945988 ; 0.013544130441671465 ; 60.0 ; 54.06610317395992
60 ; 10 ; 0.17270016175231423 ; 0.05165859912680365 ; 60.0 ; 32.81851895511312
60 ; 10 ; 0.15756543301892778 ; 0.0030484479359354747 ; 60.0 ; 24.194041018812968
60 ; 10 ; 0.15519793040463348 ; 0.013801702833464437 ; 60.0 ; 51.69658078578732
60 ; 10 ; 0.1566498507172881 ; 0.046849376364752476 ; 60.0 ; 91.82211631467177
80 ; 10 ; 0.1340058418442047 ; 0.0030765330730135867 ; 79.99999999999999 ; 54.11714882899018
80 ; 10 ; 0.08840240812666633 ; 6.29462438820665e-06 ; 79.99999999999999 ; 5.147611823826695
80 ; 10 ; 0.16791159971773825 ; 0.0015551317064544153 ; 79.99999999999999 ; 21.54842784934758
80 ; 10 ; 0.18372663200542344 ; 0.003527536484879851 ; 79.99999999999999 ; 11.105034688512943
80 ; 10 ; 0.1149638094337048 ; 3.882080361929103e-05 ; 79.99999999999999 ; 9.932153606613635
80 ; 10 ; 0.179950211880881 ; 0.028393445988699993 ; 79.99999999999999 ; 31.783471518386087
80 ; 10 ; 0.18083628495429005 ; 0.010522735632184447 ; 79.99999999999999 ; 19.339206298511176
80 ; 10 ; 0.19190406656067946 ; 0.002744613324021311 ; 79.99999999999999 ; 9.585206437371227
80 ; 10 ; 0.18208769519929252 ; 0.02625620023720118 ; 79.99999999999999 ; 30.390441422220917
80 ; 10 ; 0.15997703411460062 ; 0.005307995667456401 ; 79.99999999999999 ; 38.2982862737037
80 ; 10 ; 0.16861362887126624 ; 0.0037284669501770015 ; 79.99999999999999 ; 32.56684177487295
80 ; 10 ; 0.1388181514197567 ; 0.004501824611745345 ; 79.99999999999999 ; 66.9961279518467
80 ; 10 ; 0.15858722035909711 ; 0.002412220854144603 ; 79.99999999999999 ; 26.0646483212683
80 ; 10 ; 0.15423433973981704 ; 0.004511220314319858 ; 79.99999999999999 ; 40.779133587560985
80 ; 10 ; 0.13948011139413308 ; 0.0016009058624787136 ; 79.99999999999999 ; 37.93457545480906
80 ; 10 ; 0.18385228605313367 ; 0.020158398407494664 ; 79.99999999999999 ; 26.49953760394822
80 ; 10 ; 0.17761159829556777 ; 0.005389562523239948 ; 79.99999999999999 ; 13.955864807206698
80 ; 10 ; 0.18224970666903814 ; 0.00815867856594765 ; 79.99999999999999 ; 16.93538374182235
80 ; 10 ; 0.1786488250592031 ; 0.0145518385225469 ; 79.99999999999999 ; 22.83947557302252
80 ; 10 ; 0.1765421946292179 ; 0.004393809971174601 ; 79.99999999999999 ; 12.63289831969949
100 ; 10 ; 0.12283538570753261 ; 2.6863963408738965e-05 ; 100.0 ; 8.070567515524724
100 ; 10 ; 0.15392808440729805 ; 0.0006834132426004112 ; 100.0 ; 21.074643109183725
100 ; 10 ; 0.1402738167811785 ; 0.0011384744641316725 ; 100.0 ; 41.84263812864853
100 ; 10 ; 0.19162433127792847 ; 0.009467819384105399 ; 100.0 ; 22.235419506559445
100 ; 10 ; 0.1170272201941409 ; 2.9608536483838973e-05 ; 100.0 ; 10.790475935640579
100 ; 10 ; 0.1435095105437446 ; 0.0003574614304517452 ; 100.0 ; 24.873142005015787
100 ; 10 ; 0.09731848655676774 ; 1.3207294342391684e-06 ; 100.0 ; 2.7592594924911085
100 ; 10 ; 0.150370366053293 ; 0.000195188084108472 ; 100.0 ; 18.3928376552548
100 ; 10 ; 0.16512501970476018 ; 0.004674207329243666 ; 100.0 ; 56.20442984170434
100 ; 10 ; 0.19288559811700803 ; 0.0029954770568106433 ; 100.0 ; 12.50625604385354
100 ; 10 ; 0.1660599714385623 ; 0.004485590158942737 ; 100.0 ; 50.05451893469273
100 ; 10 ; 0.174824053438996 ; 0.0012093034136994216 ; 100.0 ; 50.83581155107513
100 ; 10 ; 0.16690576422528064 ; 0.00021124158228334289 ; 100.0 ; 9.671204757873337
100 ; 10 ; 0.1832592463596668 ; 0.0028919127393942316 ; 100.0 ; 12.582662450289677
100 ; 10 ; 0.1608168744819967 ; 0.001219372025774847 ; 100.0 ; 28.20082393201588
100 ; 10 ; 0.1701050139965995 ; 0.0020641648723607087 ; 100.0 ; 29.489775722678456
100 ; 10 ; 0.1875599078056845 ; 0.004277903440520803 ; 100.0 ; 15.11392352303476
100 ; 10 ; 0.16589988148621246 ; 0.0018226712521626678 ; 100.0 ; 24.30301538207832
100 ; 10 ; 0.14951691323624564 ; 0.0027966033070315195 ; 100.0 ; 39.06503644841059
100 ; 10 ; 0.1886287913955043 ; 0.0006663140469537165 ; 100.0 ; 5.967819932998893
1 ; 20 ; 0.16923814097525947 ; 0.20416147244498564 ; 1.0 ; 1.142751637663483
1 ; 20 ; 0.1690874364669679 ; 0.2044314604540413 ; 1.0 ; 1.1439756507692769
1 ; 20 ; 0.1694563787502527 ; 0.2049480746468235 ; 1.0 ; 1.144189413308636
1 ; 20 ; 0.1692068297556891 ; 0.20396022330291128 ; 1.0 ; 1.1423106391578655
1 ; 20 ; 0.168819946855425 ; 0.2037092184246735 ; 1.0 ; 1.1428937392366867
1 ; 20 ; 0.16904696464701024 ; 0.20246128201809785 ; 1.0 ; 1.1387037601269725
1 ; 20 ; 0.16944450044775922 ; 0.20422138920817498 ; 1.0 ; 1.1422225457345956
1 ; 20 ; 0.1690867770884788 ; 0.2036487171237298 ; 1.0 ; 1.1418231820272753
1 ; 20 ; 0.1685383394461114 ; 0.20346862437268956 ; 1.0 ; 1.1431905984025552
1 ; 20 ; 0.16926133923166004 ; 0.20424999304399366 ; 1.0 ; 1.1429183075366662
1 ; 20 ; 0.16889200628787363 ; 0.2036373305215649 ; 1.0 ; 1.1424640848544856
1 ; 20 ; 0.16916027295492295 ; 0.20386794318575535 ; 1.0 ; 1.1422148728342727
1 ; 20 ; 0.16910431707081644 ; 0.20380143420084257 ; 1.0 ; 1.142205635966578
1 ; 20 ; 0.1690024858795764 ; 0.2036472002182875 ; 1.0 ; 1.142130826955185
1 ; 20 ; 0.16884246886475254 ; 0.203951944363341 ; 1.0 ; 1.1434930297171824
1 ; 20 ; 0.16949445796620358 ; 0.20509443594565666 ; 1.0 ; 1.144505648029097
1 ; 20 ; 0.16884097127062564 ; 0.20377227097629233 ; 1.0 ; 1.1429869761328388
1 ; 20 ; 0.16926468137508954 ; 0.20476448037314415 ; 1.0 ; 1.1442906823321866
1 ; 20 ; 0.16933638822859398 ; 0.20445658531269104 ; 1.0 ; 1.1432437837749632
1 ; 20 ; 0.1691528854037913 ; 0.20446118950125483 ; 1.0 ; 1.1438673918240667
5 ; 20 ; 0.16883843109969301 ; 0.17106564529493024 ; 5.000000000000001 ; 5.040906467517727
5 ; 20 ; 0.16895204549619033 ; 0.17238119113811304 ; 5.000000000000001 ; 5.058579445557166
5 ; 20 ; 0.1688576860525367 ; 0.17681409867248898 ; 5.000000000000001 ; 5.1244535086846845
5 ; 20 ; 0.16883043339490073 ; 0.17011139674406922 ; 5.000000000000001 ; 5.026977211556867
5 ; 20 ; 0.16898316154532483 ; 0.1712929720644574 ; 5.000000000000001 ; 5.042140383201955
5 ; 20 ; 0.1690677297548505 ; 0.17189123067594939 ; 5.000000000000001 ; 5.049600447963122
5 ; 20 ; 0.16894560788735943 ; 0.1739035524201281 ; 5.000000000000001 ; 5.080799955873642
5 ; 20 ; 0.16911304192379942 ; 0.169278686486063 ; 5.000000000000001 ; 5.010631729672628
5 ; 20 ; 0.16954011214584527 ; 0.17313034835278393 ; 5.000000000000001 ; 5.060771379676198
5 ; 20 ; 0.1689824752847923 ; 0.16968672709965643 ; 5.000000000000001 ; 5.018469999224719
5 ; 20 ; 0.1688907734664543 ; 0.17184731553825183 ; 5.000000000000001 ; 5.051779452662789
5 ; 20 ; 0.16889197690658192 ; 0.1668991198929596 ; 5.000000000000001 ; 4.978538312382332
5 ; 20 ; 0.16950547403373653 ; 0.16974335654824968 ; 5.000000000000001 ; 5.0116163889642085
5 ; 20 ; 0.1688880017281551 ; 0.17121142581480656 ; 5.000000000000001 ; 5.042282880565696
5 ; 20 ; 0.1690041609017544 ; 0.17013145014670533 ; 5.000000000000001 ; 5.024761508589455
5 ; 20 ; 0.1690853880017928 ; 0.1741840591634827 ; 5.000000000000001 ; 5.0829122494802546
5 ; 20 ; 0.1687019981165894 ; 0.1746953877808032 ; 5.000000000000001 ; 5.09605000411477
5 ; 20 ; 0.16912743050443688 ; 0.17655143380165902 ; 5.000000000000001 ; 5.116723802338141
5 ; 20 ; 0.16910618039780465 ; 0.17717440634541556 ; 5.000000000000001 ; 5.1259937443754024
5 ; 20 ; 0.16938528876627515 ; 0.16522198614969355 ; 5.000000000000001 ; 4.946176257426604
10 ; 20 ; 0.16962933850016687 ; 0.18082803851457754 ; 10.000000000000002 ; 10.32866525848885
10 ; 20 ; 0.16862645485984457 ; 0.16185280060429424 ; 10.000000000000002 ; 9.801495857186683
10 ; 20 ; 0.168889535375104 ; 0.16654883450925873 ; 10.000000000000002 ; 9.934408175757069
10 ; 20 ; 0.1691487031628932 ; 0.1645154482528317 ; 10.000000000000002 ; 9.866043027225555
10 ; 20 ; 0.16874333148925852 ; 0.16246763132692926 ; 10.000000000000002 ; 9.816235676478884
10 ; 20 ; 0.1689486591788098 ; 0.17044439574321044 ; 10.000000000000002 ; 10.04820985685026
10 ; 20 ; 0.1692889599424455 ; 0.1618423707051514 ; 10.000000000000002 ; 9.781603851350852
10 ; 20 ; 0.16923147983365558 ; 0.1568639238260048 ; 10.000000000000002 ; 9.631765044114662
10 ; 20 ; 0.16946854768819447 ; 0.1768420979302305 ; 10.000000000000002 ; 10.219278901214134
10 ; 20 ; 0.16927953595743453 ; 0.16902069057315375 ; 10.000000000000002 ; 9.996488985104167
10 ; 20 ; 0.16904248265185837 ; 0.17956411767098393 ; 10.000000000000002 ; 10.310517065142713
10 ; 20 ; 0.16915984951883906 ; 0.16158374752380789 ; 10.000000000000002 ; 9.777542393180061
10 ; 20 ; 0.16922458501460033 ; 0.16320711271085434 ; 10.000000000000002 ; 9.824627086342538
10 ; 20 ; 0.16941774501618317 ; 0.17174076282265965 ; 10.000000000000002 ; 10.072331008803083
10 ; 20 ; 0.16949769876022075 ; 0.1677677696602389 ; 10.000000000000002 ; 9.953075697191144
10 ; 20 ; 0.16924022554301577 ; 0.16900192793218974 ; 10.000000000000002 ; 9.9969473143565
10 ; 20 ; 0.1688076625381099 ; 0.1652178418694828 ; 10.000000000000002 ; 9.897256217908012
10 ; 20 ; 0.1693396670865851 ; 0.1773472261847422 ; 10.000000000000002 ; 10.23781155892123
10 ; 20 ; 0.16949457768843024 ; 0.1731202668496586 ; 10.000000000000002 ; 10.110380248230948
10 ; 20 ; 0.1691227352685582 ; 0.17098757086118094 ; 10.000000000000002 ; 10.058954326882624
20 ; 20 ; 0.16836303309003234 ; 0.20951738711113158 ; 20.000000000000004 ; 22.313020686155724
20 ; 20 ; 0.1693472004530509 ; 0.1715926372174181 ; 20.000000000000004 ; 20.13425475228093
20 ; 20 ; 0.16918134415721575 ; 0.11254736855640646 ; 20.000000000000004 ; 16.31512064083072
20 ; 20 ; 0.1693957444897155 ; 0.1516814352584055 ; 20.000000000000004 ; 18.927843277077756
20 ; 20 ; 0.1695792067362252 ; 0.14753583326715175 ; 20.000000000000004 ; 18.6571626308504
20 ; 20 ; 0.17039727688556003 ; 0.20998245558463155 ; 20.000000000000004 ; 22.204058476421437
20 ; 20 ; 0.1702390863121134 ; 0.20272267536384397 ; 20.000000000000004 ; 21.827016348028184
20 ; 20 ; 0.17040020527332156 ; 0.14458960358669945 ; 20.000000000000004 ; 18.4261626420065
20 ; 20 ; 0.16913729819278073 ; 0.17931873576881713 ; 20.000000000000004 ; 20.595247422251894
20 ; 20 ; 0.1692929593521755 ; 0.14324692728902003 ; 20.000000000000004 ; 18.39942081921608
20 ; 20 ; 0.16981132091532383 ; 0.15631215002427268 ; 20.000000000000004 ; 19.191387713617242
20 ; 20 ; 0.17047097608607079 ; 0.16132298632575187 ; 20.000000000000004 ; 19.45826486074141
20 ; 20 ; 0.1687409295857869 ; 0.16023535304205305 ; 20.000000000000004 ; 19.491466013809557
20 ; 20 ; 0.16892417838501858 ; 0.16259142783978267 ; 20.000000000000004 ; 19.623421788301364
20 ; 20 ; 0.16902095369936418 ; 0.12502211707326677 ; 20.000000000000004 ; 17.203323528963086
20 ; 20 ; 0.16929509834820947 ; 0.19639737941597246 ; 20.000000000000004 ; 21.54338661951121
20 ; 20 ; 0.16865931141883528 ; 0.1507141222494822 ; 20.000000000000004 ; 18.908328121957204
20 ; 20 ; 0.16918956594036966 ; 0.21705698910306637 ; 20.000000000000004 ; 22.655419642547987
20 ; 20 ; 0.1700898889699243 ; 0.18844718739125746 ; 20.000000000000004 ; 21.05383463342715
20 ; 20 ; 0.17126236512474952 ; 0.13212523573886786 ; 20.000000000000004 ; 17.574921357395063
40 ; 20 ; 0.17160595176815574 ; 0.05895864706951007 ; 40.00000000000001 ; 23.449927390376217
40 ; 20 ; 0.1712586414247831 ; 0.14733575386842857 ; 40.00000000000001 ; 37.10286948803143
40 ; 20 ; 0.17126655131834212 ; 0.37363203671713513 ; 40.00000000000001 ; 59.08347068527472
40 ; 20 ; 0.17150009850084053 ; 0.03938424429242643 ; 40.00000000000001 ; 19.172533779795543
40 ; 20 ; 0.1729457650536952 ; 0.04634983291811047 ; 40.00000000000001 ; 20.713185485163265
40 ; 20 ; 0.1720516625637472 ; 0.5185563402668056 ; 40.00000000000001 ; 69.44597296034198
40 ; 20 ; 0.1721311090110309 ; 0.06332284618610874 ; 40.00000000000001 ; 24.263572290875082
40 ; 20 ; 0.1719156863762807 ; 0.12498808265012863 ; 40.00000000000001 ; 34.1098633853149
40 ; 20 ; 0.17031582103197535 ; 0.5086664297318241 ; 40.00000000000001 ; 69.12975829225607
40 ; 20 ; 0.17166834267055894 ; 0.13510423310567363 ; 40.00000000000001 ; 35.49104212837702
40 ; 20 ; 0.17324354905787356 ; 0.07696370055357153 ; 40.00000000000001 ; 26.66560371012769
40 ; 20 ; 0.17376914174745567 ; 0.028478097489613698 ; 40.00000000000001 ; 16.196722725762726
40 ; 20 ; 0.17299115362738954 ; 0.0746390885977869 ; 40.00000000000001 ; 26.277465087529485
40 ; 20 ; 0.17170979350017299 ; 0.034120723472616854 ; 40.00000000000001 ; 17.83709367619579
40 ; 20 ; 0.15119837380200207 ; 0.044138037993663386 ; 40.00000000000001 ; 64.46837031008211
40 ; 20 ; 0.1710622307942212 ; 0.1217980335275219 ; 40.00000000000001 ; 33.7550791335338
40 ; 20 ; 0.17112405162047237 ; 0.044176521157895346 ; 40.00000000000001 ; 20.326299133592222
40 ; 20 ; 0.17165794775981297 ; 0.03686236621817528 ; 40.00000000000001 ; 18.54026658321468
40 ; 20 ; 0.17048082238737275 ; 0.05272872210894445 ; 40.00000000000001 ; 22.24852843355246
40 ; 20 ; 0.17035979584544103 ; 0.49378277417342603 ; 40.00000000000001 ; 68.10243292154124
60 ; 20 ; 0.13628325236494548 ; 0.001268724850487191 ; 60.0 ; 32.89915122420122
60 ; 20 ; 0.13227560806207483 ; 0.0005438265676529702 ; 60.0 ; 16.721417565122522
60 ; 20 ; 0.15352537791042434 ; 0.00521175499426159 ; 60.0 ; 41.48841559270541
60 ; 20 ; 0.17739860704162333 ; 0.038560718869406596 ; 60.0 ; 27.977128230414543
60 ; 20 ; 0.13422603127882873 ; 0.0009084910409783036 ; 60.0 ; 25.996533870578325
60 ; 20 ; 0.17773206596729513 ; 0.0207405393359002 ; 60.0 ; 20.503064172094497
60 ; 20 ; 0.17196950411389605 ; 0.030656081524748045 ; 60.0 ; 25.340173595632773
60 ; 20 ; 0.15315171826412805 ; 0.004193204287715135 ; 60.0 ; 29.24388596541756
60 ; 20 ; 0.17480823600681883 ; 0.01256514093928979 ; 60.0 ; 16.092139727499255
60 ; 20 ; 0.1784420512298645 ; 0.02244294920836108 ; 60.0 ; 21.28968241818484
60 ; 20 ; 0.16520930376598306 ; 0.009579604086163498 ; 60.0 ; 49.28977660466242
60 ; 20 ; 0.17883930436255938 ; 0.02079672045942537 ; 60.0 ; 20.465603590286868
60 ; 20 ; 0.1736272028985331 ; 0.015963345366434654 ; 60.0 ; 18.198352930354464
60 ; 20 ; 0.13221253653307047 ; 0.0016311328363972184 ; 60.0 ; 30.006708521672973
60 ; 20 ; 0.17519546569286018 ; 0.01569555716747971 ; 60.0 ; 17.963934989274605
60 ; 20 ; 0.1796850821300296 ; 0.01919386770987918 ; 60.0 ; 19.61853226155292
60 ; 20 ; 0.17358696347037228 ; 0.020866092199284585 ; 60.0 ; 20.806835666919895
60 ; 20 ; 0.1783596377069857 ; 0.0030658786516349883 ; 60.0 ; 7.8800080449694825
60 ; 20 ; 0.175932749422881 ; 0.019015609794228325 ; 60.0 ; 19.730784895876244
60 ; 20 ; 0.17594263666494855 ; 0.04489416955586453 ; 60.0 ; 30.320279342587632
80 ; 20 ; 0.16188954589249088 ; 0.0015226122133333746 ; 80.00000000000001 ; 24.606803292753902
80 ; 20 ; 0.15687498133434322 ; 0.0012430800503635928 ; 80.00000000000001 ; 17.887842601779678
80 ; 20 ; 0.17851866484549372 ; 0.0031189597539490214 ; 80.00000000000001 ; 10.583495530756899
80 ; 20 ; 0.1832172112758838 ; 0.007670279308512266 ; 80.00000000000001 ; 16.374655109078148
80 ; 20 ; 0.18072597846334748 ; 0.00818521425255966 ; 80.00000000000001 ; 17.035000989045557
80 ; 20 ; 0.16444006675235445 ; 0.0009587784158766917 ; 80.00000000000001 ; 25.51027587008391
80 ; 20 ; 0.17963740874348044 ; 0.01649544432413379 ; 80.00000000000001 ; 24.24756020378222
80 ; 20 ; 0.1543834787048972 ; 0.008646173056149587 ; 80.00000000000001 ; 46.147408590113955
80 ; 20 ; 0.17986043570844998 ; 0.008147077736041008 ; 80.00000000000001 ; 17.043664781512774
80 ; 20 ; 0.1303973615940334 ; 0.003975555879004877 ; 80.00000000000001 ; 63.72099648603483
80 ; 20 ; 0.11344262314552706 ; 0.00010176891395977633 ; 80.00000000000001 ; 13.2207558262043
80 ; 20 ; 0.18052636427170868 ; 0.004878660080418846 ; 80.00000000000001 ; 13.15814719413159
80 ; 20 ; 0.18488977487745556 ; 0.002232111421530704 ; 80.00000000000001 ; 8.805882956195859
80 ; 20 ; 0.1806157409594895 ; 0.028688192581525124 ; 80.00000000000001 ; 31.88575481387905
80 ; 20 ; 0.13152851913154123 ; 0.0022079952720448167 ; 80.00000000000001 ; 62.67329225071782
80 ; 20 ; 0.1426828690534995 ; 0.0006543942532438499 ; 80.00000000000001 ; 24.418459494548326
80 ; 20 ; 0.15355736229459227 ; 0.003819719970422849 ; 80.00000000000001 ; 35.88360646202817
80 ; 20 ; 0.13279334749317417 ; 0.005017966425776711 ; 80.00000000000001 ; 70.34540411826816
80 ; 20 ; 0.1572855572563582 ; 0.007156672399995255 ; 80.00000000000001 ; 47.74243175407899
80 ; 20 ; 0.16354430009509438 ; 0.001991949320973837 ; 80.00000000000001 ; 22.82249069425295
100 ; 20 ; 0.15382617771667403 ; 0.0009714086680579657 ; 100.0 ; 23.699797425010498
100 ; 20 ; 0.18701278858617507 ; 0.005041922941029131 ; 100.0 ; 16.428579406838516
100 ; 20 ; 0.18254912412452307 ; 0.01113901360701323 ; 100.0 ; 24.70944204118556
100 ; 20 ; 0.186600060569045 ; 0.004567329251218262 ; 100.0 ; 15.653354974536697
100 ; 20 ; 0.16538013304770793 ; 0.005112554001650695 ; 100.0 ; 49.4668555870627
100 ; 20 ; 0.17002719488144796 ; 0.0016285071204516304 ; 100.0 ; 40.73270822848496
100 ; 20 ; 0.13746557651832855 ; 0.0009450542337498185 ; 100.0 ; 39.04498855395243
100 ; 20 ; 0.16035219718431826 ; 0.003087280877361556 ; 100.0 ; 43.002323359887114
100 ; 20 ; 0.12026506563210759 ; 1.996312511990177e-05 ; 100.0 ; 7.638799113738127
100 ; 20 ; 0.16011276493256282 ; 0.0032370843557930455 ; 100.0 ; 40.74726747384466
100 ; 20 ; 0.1662098821078535 ; 0.01973140887936064 ; 100.0 ; 114.89345237083089
100 ; 20 ; 0.1353298470577397 ; 0.00031305100840527513 ; 100.0 ; 19.933154286223164
100 ; 20 ; 0.1981390388805902 ; 0.0009675413695549586 ; 100.0 ; 7.038637025468521
100 ; 20 ; 0.15886775202067463 ; 0.0023743276671612176 ; 100.0 ; 38.66860451842733
100 ; 20 ; 0.1664216004692296 ; 0.000686810600601069 ; 100.0 ; 18.833019502119352
100 ; 20 ; 0.11627049022196605 ; 2.211506785461967e-05 ; 100.0 ; 9.850030275066322
100 ; 20 ; 0.09607591231817725 ; 1.8519840250566671e-06 ; 100.0 ; 2.9300568785831316
100 ; 20 ; 0.1851389571125702 ; 0.0014513556958796069 ; 100.0 ; 8.86926364453431
100 ; 20 ; 0.16079131790077078 ; 0.0020876436240448285 ; 100.0 ; 29.96188286905007
100 ; 20 ; 0.1382340116882597 ; 0.0024291856558332015 ; 100.0 ; 60.33618138025799
1 ; 30 ; 0.16888786500790476 ; 0.2017010058646189 ; 1.0 ; 1.1369976007286042
1 ; 30 ; 0.16894841173228295 ; 0.201375396063984 ; 1.0 ; 1.135938168542162
1 ; 30 ; 0.16932030586765023 ; 0.20249242885073923 ; 1.0 ; 1.1377471852474632
1 ; 30 ; 0.1690406617292384 ; 0.20161190163033108 ; 1.0 ; 1.136263442889058
1 ; 30 ; 0.16902055100940544 ; 0.20173864924189547 ; 1.0 ; 1.1366791112498338
1 ; 30 ; 0.16868119500651993 ; 0.20168393791890274 ; 1.0 ; 1.137643146064879
1 ; 30 ; 0.16884209524737656 ; 0.20178966336943333 ; 1.0 ; 1.137406123283422
1 ; 30 ; 0.1692306318888688 ; 0.20188335719331787 ; 1.0 ; 1.1363935438682784
1 ; 30 ; 0.16954731871802137 ; 0.20253351249056326 ; 1.0 ; 1.1371390132627563
1 ; 30 ; 0.1688272748321903 ; 0.2012987813148258 ; 1.0 ; 1.1360551616060195
1 ; 30 ; 0.16917057569031962 ; 0.202026720049049 ; 1.0 ; 1.1369448877224921
1 ; 30 ; 0.16897387565284885 ; 0.20156105374909017 ; 1.0 ; 1.1363366862180746
1 ; 30 ; 0.16925009794558346 ; 0.20189719763787298 ; 1.0 ; 1.1363420101896473
1 ; 30 ; 0.16906573164365077 ; 0.20182655487956105 ; 1.0 ; 1.1367186660272603
1 ; 30 ; 0.16914134349619175 ; 0.20162428042763111 ; 1.0 ; 1.1359483255181795
1 ; 30 ; 0.1686036974414891 ; 0.201124833127548 ; 1.0 ; 1.1363466375181523
1 ; 30 ; 0.16913285962922817 ; 0.20231851882429586 ; 1.0 ; 1.1378804230686943
1 ; 30 ; 0.1691555625409761 ; 0.20210154056516977 ; 1.0 ; 1.1372132868508489
1 ; 30 ; 0.169192923370938 ; 0.2022578028653233 ; 1.0 ; 1.1375485620452954
1 ; 30 ; 0.16944929345663268 ; 0.20210832956992142 ; 1.0 ; 1.1362951736069205
5 ; 30 ; 0.16881684486619178 ; 0.16900379805541144 ; 5.0 ; 5.010734829613324
5 ; 30 ; 0.16908623459257283 ; 0.17093582145296224 ; 5.0 ; 5.035315355681674
5 ; 30 ; 0.16941356908742797 ; 0.17141698057003674 ; 5.0 ; 5.037535917262165
5 ; 30 ; 0.1695577548822876 ; 0.16565123137131751 ; 5.0 ; 4.950211154322602
5 ; 30 ; 0.16928102997028427 ; 0.17072495178340133 ; 5.0 ; 5.029364668591306
5 ; 30 ; 0.1694032178878483 ; 0.171112096415164 ; 5.0 ; 5.033204186514116
5 ; 30 ; 0.16899179973511164 ; 0.17202222375890705 ; 5.0 ; 5.052704888409841
5 ; 30 ; 0.16938510216852315 ; 0.17305145407147252 ; 5.0 ; 5.061823316227784
5 ; 30 ; 0.16902333641737186 ; 0.1726764539538261 ; 5.0 ; 5.061742177299871
5 ; 30 ; 0.16906616163116617 ; 0.17140645714540484 ; 5.0 ; 5.042514887391688
5 ; 30 ; 0.16957259774009426 ; 0.17560218295924132 ; 5.0 ; 5.096121605496731
5 ; 30 ; 0.16911459178571475 ; 0.17662534648311828 ; 5.0 ; 5.117960546672197
5 ; 30 ; 0.16919561565996302 ; 0.17550277319377025 ; 5.0 ; 5.100351509728247
5 ; 30 ; 0.16925556497560484 ; 0.171770707699093 ; 5.0 ; 5.045006340775805
5 ; 30 ; 0.1692009226314687 ; 0.17361328122690867 ; 5.0 ; 5.07281379801103
5 ; 30 ; 0.16883750573161638 ; 0.17426188853156097 ; 5.0 ; 5.087727011139214
5 ; 30 ; 0.16955524725797652 ; 0.16977490626099945 ; 5.0 ; 5.0112942501835285
5 ; 30 ; 0.16921451014651342 ; 0.1733878713389697 ; 5.0 ; 5.069340408010849
5 ; 30 ; 0.16938078934115136 ; 0.17195848184011883 ; 5.0 ; 5.0458925432716875
5 ; 30 ; 0.1687234418970371 ; 0.1672534968904917 ; 5.0 ; 4.986271141587976
10 ; 30 ; 0.1687813852556641 ; 0.16695836793980365 ; 10.0 ; 9.95000860205942
10 ; 30 ; 0.16993113604321108 ; 0.16831014990045456 ; 10.0 ; 9.956300235609058
10 ; 30 ; 0.16887797246423852 ; 0.1721846588145385 ; 10.0 ; 10.101653559936283
10 ; 30 ; 0.16935932222330072 ; 0.1587737164631776 ; 10.0 ; 9.686545377037149
10 ; 30 ; 0.16987657338130446 ; 0.18109899682589015 ; 10.0 ; 10.328998418277745
10 ; 30 ; 0.16938850178200765 ; 0.1912852154101015 ; 10.0 ; 10.63080287731399
10 ; 30 ; 0.1691402919370115 ; 0.16116408855474185 ; 10.0 ; 9.765546961952836
10 ; 30 ; 0.16902917926412336 ; 0.18018789655795922 ; 10.0 ; 10.32876155263521
10 ; 30 ; 0.1688931975397326 ; 0.18114496316444592 ; 10.0 ; 10.360359756272944
10 ; 30 ; 0.16877371440079775 ; 0.15404922638171278 ; 10.0 ; 9.558031103814713
10 ; 30 ; 0.1694651965519221 ; 0.1723298425041305 ; 10.0 ; 10.088254431657107
10 ; 30 ; 0.16952172740117083 ; 0.18876586013918073 ; 10.0 ; 10.556235981283114
10 ; 30 ; 0.16910089764090588 ; 0.16963312509919853 ; 10.0 ; 10.019768325525295
10 ; 30 ; 0.1686757149346747 ; 0.16307826227746414 ; 10.0 ; 9.83670486115432
10 ; 30 ; 0.16953306642782084 ; 0.16439173165025633 ; 10.0 ; 9.851320475115314
10 ; 30 ; 0.16887141179189472 ; 0.1785764738928155 ; 10.0 ; 10.28722411612068
10 ; 30 ; 0.16900634784469648 ; 0.18282185591828778 ; 10.0 ; 10.40468759059581
10 ; 30 ; 0.16953520279146128 ; 0.17155966991845484 ; 10.0 ; 10.063737740385148
10 ; 30 ; 0.1689628855844572 ; 0.15600300913791737 ; 10.0 ; 9.613012287923116
10 ; 30 ; 0.16920611020829227 ; 0.1719891017616009 ; 10.0 ; 10.08594297157644
20 ; 30 ; 0.1699306319376695 ; 0.13385863365322215 ; 20.0 ; 17.753209997053453
20 ; 30 ; 0.16811349791666735 ; 0.14115528878992706 ; 20.0 ; 18.32967722985356
20 ; 30 ; 0.16926777190491646 ; 0.17023464903201133 ; 20.0 ; 20.059176972779937
20 ; 30 ; 0.1692866333439847 ; 0.19781628453061467 ; 20.0 ; 21.62247017698398
20 ; 30 ; 0.16909736546243184 ; 0.17157038411264308 ; 20.0 ; 20.148337957310396
20 ; 30 ; 0.16921032556073734 ; 0.17898589087350214 ; 20.0 ; 20.57183102571628
20 ; 30 ; 0.16882663321925068 ; 0.15296077742940029 ; 20.0 ; 19.039427934789003
20 ; 30 ; 0.17065369159660956 ; 0.1518989047866991 ; 20.0 ; 18.87193144262267
