dis;ang;source_pos;SNR;TDOA_real;TDOA_CSOM;TDOA_GCCP
1 ; 0 ; [0. 1.] ; 102.14421991341034 ; 0.9292238777860659 ; 0.0 ; 0.0 ; 0.0 ; 0.0
1 ; 15 ; [0.25881905 0.96592583] ; 101.50734592040725 ; 1.1572780810623926 ; 0.0010753970945675184 ; 2.168404344971009e-19 ; 0.001083333333333333 ; 2.168404344971009e-19
1 ; 45 ; [0.70710678 0.70710678] ; 101.7114576103111 ; 1.3666696124080158 ; 0.003152904748885505 ; 4.336808689942018e-19 ; 0.003145833333333333 ; 4.336808689942018e-19
1 ; 75 ; [0.96592583 0.25881905] ; 101.43116624160993 ; 1.4408924175872937 ; 0.0050155471549883975 ; 1.734723475976807e-18 ; 0.005020833333333334 ; 0.0
1 ; 90 ; [1.000000e+00 6.123234e-17] ; 100.88560737932066 ; 1.450746740147223 ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.005833333333333333 ; 8.673617379884035e-19
5 ; 0 ; [0. 5.] ; 91.66409633273594 ; 1.3200148268326402 ; 0.0 ; 0.0 ; 0.0 ; 0.0
5 ; 15 ; [1.29409523 4.82962913] ; 91.34590338026274 ; 1.1443538955952852 ; 0.0014803885281615863 ; 0.0 ; 0.0014791666666666666 ; 0.0
5 ; 45 ; [3.53553391 3.53553391] ; 89.95355025124948 ; 0.95061680819597 ; 0.004078082463464052 ; 8.673617379884035e-19 ; 0.004083333333333332 ; 8.673617379884035e-19
5 ; 75 ; [4.82962913 1.29409523] ; 89.63034701466901 ; 1.5278258222024892 ; 0.005619484451869073 ; 8.673617379884035e-19 ; 0.005625000000000001 ; 8.673617379884035e-19
5 ; 90 ; [5.000000e+00 3.061617e-16] ; 89.98847662516123 ; 1.2073916834253726 ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.005833333333333333 ; 8.673617379884035e-19
10 ; 0 ; [ 0. 10.] ; 79.9507433919322 ; 1.1733501070583086 ; 0.0 ; 0.0 ; 0.0 ; 0.0
10 ; 15 ; [2.58819045 9.65925826] ; 79.89408202050882 ; 1.219242560630058 ; 0.0015008402612504373 ; 0.0 ; 0.0015000000000000002 ; 2.168404344971009e-19
10 ; 45 ; [7.07106781 7.07106781] ; 79.03642808669443 ; 1.471509446751774 ; 0.004109157257711349 ; 1.734723475976807e-18 ; 0.004104166666666667 ; 8.673617379884035e-19
10 ; 75 ; [9.65925826 2.58819045] ; 78.72987279817649 ; 0.9425616761086792 ; 0.00562539716361715 ; 8.673617379884035e-19 ; 0.005625000000000001 ; 8.673617379884035e-19
10 ; 90 ; [1.000000e+01 6.123234e-16] ; 78.82533202568882 ; 1.1530420397181604 ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.005833333333333333 ; 8.673617379884035e-19
20 ; 0 ; [ 0. 20.] ; 67.16372256075023 ; 1.622978136816913 ; 0.0 ; 0.0 ; 0.0 ; 0.0
20 ; 15 ; [ 5.1763809  19.31851653] ; 66.65385422481503 ; 1.1826917722945038 ; 0.0015060743958712761 ; 0.0 ; 0.0015010416666666668 ; 4.540519732854841e-06
20 ; 45 ; [14.14213562 14.14213562] ; 65.98649985721259 ; 1.429777969925994 ; 0.004116893107754689 ; 0.0 ; 0.004125000000000001 ; 8.673617379884035e-19
20 ; 75 ; [19.31851653  5.1763809 ] ; 65.70788679048907 ; 1.7830089019739768 ; 0.005626826486895913 ; 0.0 ; 0.005625000000000001 ; 8.673617379884035e-19
20 ; 90 ; [2.0000000e+01 1.2246468e-15] ; 66.5374409599548 ; 1.1588162025781652 ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.005832291666666665 ; 4.540519732854936e-06
40 ; 0 ; [ 0. 40.] ; 52.85204590181219 ; 1.408813447664836 ; 0.0 ; 0.0 ; 0.0 ; 0.0
40 ; 15 ; [10.3527618  38.63703305] ; 53.43336145106902 ; 1.541066942389011 ; 0.0015073906902421741 ; 2.168404344971009e-19 ; 0.0015062500000000002 ; 9.54703269782461e-06
40 ; 45 ; [28.28427125 28.28427125] ; 52.76683211340844 ; 1.2172026876702402 ; 0.004118824859480076 ; 8.673617379884035e-19 ; 0.0041239583333333345 ; 4.540519732854935e-06
40 ; 75 ; [38.63703305 10.3527618 ] ; 52.372716071402536 ; 0.9590053110533492 ; 0.005627180861574921 ; 8.673617379884035e-19 ; 0.005625000000000001 ; 8.673617379884035e-19
40 ; 90 ; [4.0000000e+01 2.4492936e-15] ; 52.25386640385811 ; 1.0272237244602254 ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.005829166666666666 ; 8.333333333333456e-06
60 ; 0 ; [ 0. 60.] ; 45.1108034848716 ; 1.0094292626288983 ; 0.0 ; 0.0 ; -1.0416666666666667e-06 ; 8.001193487363132e-06
60 ; 15 ; [15.52914271 57.95554958] ; 45.074996616953584 ; 1.0659087106963572 ; 0.001507634791176714 ; 2.168404344971009e-19 ; 0.00150625 ; 9.54703269782461e-06
60 ; 45 ; [42.42640687 42.42640687] ; nan ; nan ; 0.004119182492541661 ; 8.673617379884035e-19 ; 0.004121875000000001 ; 7.438987946398912e-06
60 ; 75 ; [57.95554958 15.52914271] ; nan ; nan ; 0.005627246357777363 ; 8.673617379884035e-19 ; 0.005629166666666668 ; 8.333333333333456e-06
60 ; 90 ; [6.0000000e+01 3.6739404e-15] ; nan ; nan ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.0058270833333333326 ; 9.547032697824807e-06
80 ; 0 ; [ 0. 80.] ; nan ; nan ; 0.0 ; 0.0 ; -1.0416666666666667e-06 ; 8.001193487363132e-06
80 ; 15 ; [20.70552361 77.2740661 ] ; nan ; nan ; 0.0015077202518427855 ; 2.168404344971009e-19 ; 0.0015041666666666667 ; 8.333333333333283e-06
80 ; 45 ; [56.56854249 56.56854249] ; 39.116926509972686 ; 1.4148018999681282 ; 0.0041193076567933315 ; 0.0 ; 0.004121875000000001 ; 9.936866681426561e-06
80 ; 75 ; [77.2740661  20.70552361] ; 38.859568867368715 ; 1.7124551429048074 ; 0.005627269271961801 ; 8.673617379884035e-19 ; 0.005628125 ; 7.438987946398911e-06
80 ; 90 ; [8.0000000e+01 4.8985872e-15] ; 37.55821217538242 ; 5.097090853591366 ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.0058270833333333326 ; 1.1599509089229284e-05
100 ; 0 ; [  0. 100.] ; nan ; nan ; 0.0 ; 0.0 ; -3.125e-06 ; 9.936866681426517e-06
100 ; 15 ; [25.88190451 96.59258263] ; nan ; nan ; 0.001507759812372039 ; 2.168404344971009e-19 ; 0.0015062500000000002 ; 9.54703269782461e-06
100 ; 45 ; [70.71067812 70.71067812] ; nan ; nan ; 0.004119365588675121 ; 0.0 ; 0.004118750000000002 ; 9.547032697824807e-06
100 ; 75 ; [96.59258263 25.88190451] ; nan ; nan ; 0.0056272798762911766 ; 0.0 ; 0.005629166666666668 ; 1.0622957319985023e-05
100 ; 90 ; [1.000000e+02 6.123234e-15] ; nan ; nan ; 0.005825808330905914 ; 8.673617379884035e-19 ; 0.005828124999999999 ; 1.1170630515378823e-05
