dis;ang;source_pos;SNR;TDOA_real;TDOA_CSOM;TDOA_GCCP
1 ; 0 ; [0. 1.] ; 103.06117773489771 ; 1.1173607473534344 ; 0.0 ; 0.0 ; 0.0 ; 0.0
1 ; 15 ; [0.25881905 0.96592583] ; 102.3704615579008 ; 1.3179332019676724 ; 0.0003663850970696492 ; 5.421010862427522e-20 ; 0.00037500000000000006 ; 5.421010862427522e-20
1 ; 45 ; [0.70710678 0.70710678] ; 102.75032805344199 ; 0.8918828648914779 ; 0.0010136636850377784 ; 2.168404344971009e-19 ; 0.001020833333333333 ; 2.168404344971009e-19
1 ; 75 ; [0.96592583 0.25881905] ; 102.22937516742616 ; 1.5795615314004154 ; 0.0014037085754228544 ; 2.168404344971009e-19 ; 0.0013958333333333331 ; 2.168404344971009e-19
1 ; 90 ; [1.000000e+00 6.123234e-17] ; 102.82500575761874 ; 1.3708764732192613 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014583333333333332 ; 2.168404344971009e-19
5 ; 0 ; [0. 5.] ; 92.08778616226351 ; 1.1598967624563865 ; 0.0 ; 0.0 ; 0.0 ; 0.0
5 ; 15 ; [1.29409523 4.82962913] ; 92.28164776059829 ; 1.1886677174000813 ; 0.00037651859896781903 ; 0.0 ; 0.00037500000000000006 ; 5.421010862427522e-20
5 ; 45 ; [3.53553391 3.53553391] ; 91.6693464574544 ; 1.1196070439307073 ; 0.0010292232769386722 ; 0.0 ; 0.001020833333333333 ; 2.168404344971009e-19
5 ; 75 ; [4.82962913 1.29409523] ; 91.29092451879907 ; 1.1397705187658853 ; 0.0014067066217239783 ; 0.0 ; 0.001415625 ; 4.540519732854888e-06
5 ; 90 ; [5.000000e+00 3.061617e-16] ; 91.10939151478115 ; 1.1975045271028344 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014583333333333332 ; 2.168404344971009e-19
10 ; 0 ; [ 0. 10.] ; 80.1323525788708 ; 0.9582248169933217 ; 0.0 ; 0.0 ; 0.0 ; 0.0
10 ; 15 ; [2.58819045 9.65925826] ; 80.42271547478524 ; 1.4298254139534925 ; 0.00037684767256054353 ; 5.421010862427522e-20 ; 0.00037500000000000006 ; 5.421010862427522e-20
10 ; 45 ; [7.07106781 7.07106781] ; 79.78971782196571 ; 1.6025013901463347 ; 0.001029706214870019 ; 2.168404344971009e-19 ; 0.0010239583333333329 ; 7.4389879463988335e-06
10 ; 75 ; [9.65925826 2.58819045] ; 79.74815866608367 ; 1.5083498692597537 ; 0.0014067952153937302 ; 2.168404344971009e-19 ; 0.0014145833333333332 ; 6.250000000000028e-06
10 ; 90 ; [1.000000e+01 6.123234e-16] ; 80.57847253301239 ; 1.1965834261461 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014583333333333332 ; 2.168404344971009e-19
20 ; 0 ; [ 0. 20.] ; 66.68029653274768 ; 1.3077137891530188 ; 0.0 ; 0.0 ; 0.0 ; 0.0
20 ; 15 ; [ 5.1763809  19.31851653] ; 66.6479682444709 ; 1.0607401612720864 ; 0.0003769300629606964 ; 5.421010862427522e-20 ; 0.00037500000000000006 ; 5.421010862427522e-20
20 ; 45 ; [14.14213562 14.14213562] ; 67.01209223170882 ; 1.164173599382651 ; 0.0010298269141983329 ; 0.0 ; 0.0010281249999999997 ; 9.936866681426561e-06
20 ; 75 ; [19.31851653  5.1763809 ] ; 66.65929220093919 ; 0.9265754122381271 ; 0.0014068173179904503 ; 2.168404344971009e-19 ; 0.001408333333333333 ; 1.020620726159662e-05
20 ; 90 ; [2.0000000e+01 1.2246468e-15] ; 66.66109830633751 ; 1.1397340279112955 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014583333333333332 ; 2.168404344971009e-19
40 ; 0 ; [ 0. 40.] ; 53.24655812719882 ; 1.7503943561701627 ; 0.0 ; 0.0 ; 0.0 ; 0.0
40 ; 15 ; [10.3527618  38.63703305] ; 53.37954032390621 ; 1.6212312965775684 ; 0.0003769506681975102 ; 5.421010862427522e-20 ; 0.00037500000000000006 ; 5.421010862427522e-20
40 ; 45 ; [28.28427125 28.28427125] ; 53.47986643082047 ; 1.7814933831746074 ; 0.001029857086823727 ; 2.168404344971009e-19 ; 0.0010270833333333332 ; 9.54703269782471e-06
40 ; 75 ; [38.63703305 10.3527618 ] ; 52.62665693907568 ; 1.1836687883822539 ; 0.001406822840781545 ; 2.168404344971009e-19 ; 0.0014083333333333333 ; 1.0206207261596622e-05
40 ; 90 ; [4.0000000e+01 2.4492936e-15] ; 53.6223675783224 ; 1.0857311109427712 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014583333333333332 ; 2.168404344971009e-19
60 ; 0 ; [ 0. 60.] ; nan ; nan ; 0.0 ; 0.0 ; 2.0833333333333334e-06 ; 9.081039465709736e-06
