dis;ang;source_pos;SNR;TDOA_real;TDOA_CSOM;TDOA_GCCP
1 ; 0 ; [0. 1.] ; 102.97087099816804 ; 1.624573855730204 ; 0.0 ; 0.0 ; 0.0 ; 0.0
1 ; 15 ; [0.25881905 0.96592583] ; 102.67000265565127 ; 1.161630307542378 ; 0.00022383383964816585 ; 0.0 ; 0.00022916666666666666 ; 0.0
1 ; 45 ; [0.70710678 0.70710678] ; 102.6256341585708 ; 1.1037196185205607 ; 0.0006144350961095029 ; 2.168404344971009e-19 ; 0.0006250000000000001 ; 1.0842021724855044e-19
1 ; 75 ; [0.96592583 0.25881905] ; 102.55917685294087 ; 1.0539624142746444 ; 0.0008434458234870441 ; 0.0 ; 0.0008499999999999998 ; 8.333333333333325e-06
1 ; 90 ; [1.000000e+00 6.123234e-17] ; 102.58140101323184 ; 1.3187574161787978 ; 0.0008738712496358869 ; 1.0842021724855044e-19 ; 0.0008750000000000001 ; 1.0842021724855044e-19
5 ; 0 ; [0. 5.] ; 92.31834751337021 ; 1.2384438484341231 ; 0.0 ; 0.0 ; 0.0 ; 0.0
5 ; 15 ; [1.29409523 4.82962913] ; 92.43159254053707 ; 1.3498791514865598 ; 0.00022607961575677216 ; 2.710505431213761e-20 ; 0.00022916666666666666 ; 0.0
5 ; 45 ; [3.53553391 3.53553391] ; 91.8901753388864 ; 1.358026175236712 ; 0.0006177812388205674 ; 1.0842021724855044e-19 ; 0.0006250000000000001 ; 1.0842021724855044e-19
5 ; 75 ; [4.82962913 1.29409523] ; 91.65923646761325 ; 1.0776269527618467 ; 0.0008440693440106166 ; 0.0 ; 0.0008541666666666666 ; 1.0842021724855044e-19
5 ; 90 ; [5.000000e+00 3.061617e-16] ; 91.9052345758971 ; 1.1524507195923028 ; 0.000873871249635889 ; 0.0 ; 0.0008750000000000001 ; 1.0842021724855044e-19
10 ; 0 ; [ 0. 10.] ; 80.22506060026123 ; 1.067976652883065 ; 0.0 ; 0.0 ; 0.0 ; 0.0
