dis;ang;source_pos;TDOA_Fehler1;TDOA_Fehler1_std;TDOA_Fehler2;TDOA_Fehler2_std;DistanceErrorLIN;DistanceErrorLIN_std;DistanceErrorNOL;DistanceErrorNOL_std;AngleErrorLIN;AngleErrorLIN_std;AngleErrorNOL;AngleErrorNOL_std;
1 ; 0 ; [0. 1.] ; 4.174781232804377e-06 ; 0.0 ; 6.735568972623799e-07 ; 0.0 ; 1.980650234311204 ; 0.0 ; 1.962578867768916 ; 0.0 ; 14.32315128812138 ; 0.0 ; 14.322279694999153 ; 0.0
1 ; 10 ; [0.17364818 0.98480775] ; 3.5107609682196155e-06 ; 0.0 ; 4.149972882050478e-06 ; 0.0 ; 2.783130196567159 ; 0.0 ; nan ; nan ; 8.826388985443103 ; 0.0 ; nan ; nan
1 ; 20 ; [0.34202014 0.93969262] ; 5.484011802874044e-06 ; 0.0 ; 2.722364391427614e-06 ; 0.0 ; 0.2634012501239922 ; 0.0 ; 0.3717092450573569 ; 0.0 ; 2.007224781852983 ; 0.0 ; 1.53447256299404 ; 0.0
1 ; 30 ; [0.5       0.8660254] ; 4.496819063057279e-06 ; 0.0 ; 5.106878484221783e-06 ; 0.0 ; 0.02441874267697841 ; 0.0 ; nan ; nan ; 0.7033882425326965 ; 0.0 ; nan ; nan
1 ; 45 ; [0.70710678 0.70710678] ; 1.2857401688298308e-06 ; 0.0 ; 3.5113656470865434e-06 ; 0.0 ; 0.04229668431075906 ; 0.0 ; 0.039805311590851544 ; 0.0 ; 0.2814653927486077 ; 0.0 ; 0.2873604805794088 ; 0.0
1 ; 60 ; [0.8660254 0.5      ] ; 5.829679391656161e-07 ; 0.0 ; 5.091440813068376e-06 ; 0.0 ; 0.041568663187473764 ; 0.0 ; 0.038685755019799206 ; 0.0 ; 0.13267924552030763 ; 0.0 ; 0.3681568973478164 ; 0.0
1 ; 70 ; [0.93969262 0.34202014] ; 2.6925013028917155e-06 ; 0.0 ; 9.291825546719991e-07 ; 0.0 ; 0.05925991558226251 ; 0.0 ; 0.05696920873293809 ; 0.0 ; 0.10454911974716197 ; 0.0 ; 0.22031413851678394 ; 0.0
1 ; 80 ; [0.98480775 0.17364818] ; 3.489414193014054e-08 ; 0.0 ; 2.974497334494756e-06 ; 0.0 ; 0.0479716351195163 ; 0.0 ; 0.04719992661903416 ; 0.0 ; 0.05703079377110498 ; 0.0 ; 0.2876685142257287 ; 0.0
1 ; 90 ; [1.000000e+00 6.123234e-17] ; 0.0 ; 0.0 ; 1.5050004854837845e-06 ; 0.0 ; 0.6 ; 0.0 ; nan ; nan ; 0.0 ; 0.0 ; nan ; nan
5 ; 0 ; [0. 5.] ; 2.4375005805909664e-06 ; 0.0 ; 9.072282931917882e-07 ; 0.0 ; 4.6 ; 0.0 ; nan ; nan ; 90.0 ; 0.0 ; nan ; nan
5 ; 10 ; [0.86824089 4.92403877] ; 3.217007339063405e-06 ; 0.0 ; 4.3716256307687245e-06 ; 0.0 ; 0.4077843820974367 ; 0.0 ; 0.4077454213153411 ; 0.0 ; 0.6147559440227042 ; 0.0 ; 0.6115167658206389 ; 0.0
5 ; 20 ; [1.71010072 4.6984631 ] ; 4.077339995278142e-06 ; 0.0 ; 2.0700818871728904e-07 ; 0.0 ; 0.37767523444546214 ; 0.0 ; 0.3777992966853354 ; 0.0 ; 0.33805119840504005 ; 0.0 ; 0.3395837685528562 ; 0.0
5 ; 30 ; [2.5        4.33012702] ; 1.091992039380053e-06 ; 0.0 ; 2.3359738680967445e-06 ; 0.0 ; 0.12892607586035876 ; 0.0 ; 0.16071689540588263 ; 0.0 ; 0.0071879402981380736 ; 0.0 ; 0.014404316210168133 ; 0.0
5 ; 45 ; [3.53553391 3.53553391] ; 1.474238503583968e-06 ; 0.0 ; 1.8832927861449876e-06 ; 0.0 ; 0.08888741776479492 ; 0.0 ; 0.04313811658171751 ; 0.0 ; 0.09277063590922552 ; 0.0 ; 0.10059482479539383 ; 0.0
5 ; 60 ; [4.33012702 2.5       ] ; 1.479415365435383e-07 ; 0.0 ; 3.6861929740041044e-06 ; 0.0 ; 0.4967857456725522 ; 0.0 ; 0.4400642811345268 ; 0.0 ; 0.08519702271732399 ; 0.0 ; 0.09237326411452784 ; 0.0
5 ; 70 ; [4.6984631  1.71010072] ; 1.6318030984752933e-06 ; 0.0 ; 8.418545389776797e-07 ; 0.0 ; 0.24908160142229363 ; 0.0 ; 0.3108485217043988 ; 0.0 ; 0.03244503830232759 ; 0.0 ; 0.0362395396164743 ; 0.0
5 ; 80 ; [4.92403877 0.86824089] ; 3.4008935581462593e-06 ; 0.0 ; 1.592661992412623e-06 ; 0.0 ; 3.0363320422403843 ; 0.0 ; 3.100904628774429 ; 0.0 ; 0.019057128310208782 ; 0.0 ; 0.019946869792391908 ; 0.0
5 ; 90 ; [5.000000e+00 3.061617e-16] ; 0.0 ; 0.0 ; 1.505000485485736e-06 ; 0.0 ; 4.6 ; 0.0 ; nan ; nan ; 0.0 ; 0.0 ; nan ; nan
10 ; 0 ; [ 0. 10.] ; 1.738056089326586e-06 ; 0.0 ; 4.893278147095439e-06 ; 0.0 ; 9.6 ; 0.0 ; nan ; nan ; 90.0 ; 0.0 ; nan ; nan
10 ; 10 ; [1.73648178 9.84807753] ; 2.5730448205735397e-06 ; 0.0 ; 4.0655742759631913e-07 ; 0.0 ; 1.9808284747249942 ; 0.0 ; 1.9912620344322374 ; 0.0 ; 0.39959435497119955 ; 0.0 ; 0.4001927721601106 ; 0.0
10 ; 20 ; [3.42020143 9.39692621] ; 3.904733940366702e-06 ; 0.0 ; 2.291592475154409e-06 ; 0.0 ; 1.7787264592782783 ; 0.0 ; 1.7563342474161967 ; 0.0 ; 0.3473056660235869 ; 0.0 ; 0.34507076647584256 ; 0.0
10 ; 30 ; [5.         8.66025404] ; 1.129855987561752e-06 ; 0.0 ; 4.815943075649936e-06 ; 0.0 ; 0.6229943045119981 ; 0.0 ; 0.5906562005191933 ; 0.0 ; 0.14133539496551606 ; 0.0 ; 0.14335665994256175 ; 0.0
10 ; 45 ; [7.07106781 7.07106781] ; 2.5557193481147173e-07 ; 0.0 ; 2.5993313482802413e-06 ; 0.0 ; 0.6280194561820043 ; 0.0 ; 0.6745398002207388 ; 0.0 ; 0.051541551646657524 ; 0.0 ; 0.0498678446596017 ; 0.0
10 ; 60 ; [8.66025404 5.        ] ; 3.6620848051075773e-07 ; 0.0 ; 3.281368697826987e-06 ; 0.0 ; 1.8897608409748639 ; 0.0 ; 1.9469862507880382 ; 0.0 ; 0.08290275247767909 ; 0.0 ; 0.08179413688859682 ; 0.0
10 ; 70 ; [9.39692621 3.42020143] ; 4.75160323534855e-06 ; 0.0 ; 4.660761766187103e-06 ; 0.0 ; 23.247581060569303 ; 0.0 ; 23.297614503685878 ; 0.0 ; 0.028915612712893335 ; 0.0 ; 0.028829943358147148 ; 0.0
10 ; 80 ; [9.84807753 1.73648178] ; 4.6522135325292326e-07 ; 0.0 ; 1.258454247756672e-07 ; 0.0 ; 1.9636679577596148 ; 0.0 ; 1.8990953712255703 ; 0.0 ; 0.019057128310208782 ; 0.0 ; 0.019946869792391908 ; 0.0
10 ; 90 ; [1.000000e+01 6.123234e-16] ; 0.0 ; 0.0 ; 1.505000485483134e-06 ; 0.0 ; 9.6 ; 0.0 ; nan ; nan ; 0.0 ; 0.0 ; nan ; nan
20 ; 0 ; [ 0. 20.] ; 1.563260024735032e-06 ; 0.0 ; 2.4640768312114154e-06 ; 0.0 ; 19.6 ; 0.0 ; nan ; nan ; 90.0 ; 0.0 ; nan ; nan
20 ; 10 ; [ 3.47296355 19.69615506] ; 4.1944887712967727e-07 ; 0.0 ; 2.5216435694650657e-06 ; 0.0 ; 1.171739726952584 ; 0.0 ; 1.160861310873127 ; 0.0 ; 0.05758984068364725 ; 0.0 ; 0.057811011852990646 ; 0.0
20 ; 20 ; [ 6.84040287 18.79385242] ; 2.6426865996460273e-06 ; 0.0 ; 2.705009671841543e-06 ; 0.0 ; 2.5312486994235393 ; 0.0 ; 2.55310365659226 ; 0.0 ; 0.26807400205640874 ; 0.0 ; 0.2683283144019839 ; 0.0
