dis;ang;source_pos;SNR;TDOA_real;TDOA_CSOM;TDOA_GCCP
60 ; 90 ; [6.0000000e+01 3.6739404e-15] ; 51.35706630776914 ; 2.2559587058608064 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014578125 ; 4.000596743681596e-06
80 ; 0 ; [ 0. 80.] ; 46.162561071939095 ; 2.031176462534366 ; 0.0 ; 0.0 ; 1.6940658945086008e-22 ; 7.36569563735987e-06
80 ; 15 ; [20.70552361 77.2740661 ] ; 45.76671571853043 ; 1.585147041756293 ; 0.0003769558199842006 ; 5.421010862427522e-20 ; 0.0003776041666666667 ; 5.585315257689374e-06
80 ; 45 ; [56.56854249 56.56854249] ; 46.33405587404705 ; 2.533810421807506 ; 0.0010298646298420254 ; 4.336808689942018e-19 ; 0.0010302083333333333 ; 6.505206248331703e-06
80 ; 75 ; [77.2740661  20.70552361] ; 46.237643549512015 ; 2.671961391124814 ; 0.0014068242213007597 ; 0.0 ; 0.0014067708333333334 ; 6.140534438828989e-06
80 ; 90 ; [8.0000000e+01 4.8985872e-15] ; 45.315687625963314 ; 2.3618128950292165 ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014578125000000001 ; 5.182226234930343e-06
100 ; 0 ; [  0. 100.] ; nan ; nan ; 0.0 ; 0.0 ; 0.0 ; 9.316949906249123e-06
100 ; 15 ; [25.88190451 96.59258263] ; 41.27002289127752 ; 2.7303063450656846 ; 0.000376956438211436 ; 5.421010862427522e-20 ; 0.00038124999999999997 ; 6.909634979907078e-06
100 ; 45 ; [70.71067812 70.71067812] ; nan ; nan ; 0.0010298655350004923 ; 2.168404344971009e-19 ; 0.0010291666666666667 ; 7.79511955577908e-06
100 ; 75 ; [96.59258263 25.88190451] ; 39.98990672190431 ; 6.386981306309736 ; 0.0014068243869583034 ; 0.0 ; 0.0014078125000000002 ; 8.251551832164033e-06
100 ; 90 ; [1.000000e+02 6.123234e-15] ; nan ; nan ; 0.0014564520827264785 ; 2.168404344971009e-19 ; 0.0014583333333333332 ; 8.068715304598807e-06
