dis;ang;source_pos;SNR;TDOA_real;TDOA_CSOM;TDOA_GCCP
60 ; 0 ; [ 0. 60.] ; nan ; nan ; 0.0 ; 0.0 ; -7.2916666666666674e-06 ; 2.574834811314224e-05 ; 0.014105208333333332 ; 0.04465834785086767
60 ; 15 ; [15.52914271 57.95554958] ; nan ; nan ; 0.00045234376923752553 ; 0.0 ; 0.00044791666666666667 ; 1.920738428602683e-05 ; -0.0005958333333333317 ; 0.048992192369748506
60 ; 45 ; [42.42640687 42.42640687] ; nan ; nan ; 0.0012358328489752673 ; 0.0 ; 0.0012354166666666663 ; 2.560042859884268e-05 ; 0.0014385416666666667 ; 0.03470788219682298
60 ; 75 ; [57.95554958 15.52914271] ; nan ; nan ; 0.0016881882041276518 ; 2.168404344971009e-19 ; 0.0016843749999999997 ; 2.8163553822074516e-05 ; 0.0024000000000000002 ; 0.02933776126617556
60 ; 90 ; [6.0000000e+01 3.6739404e-15] ; nan ; nan ; 0.0017477424992717577 ; 2.168404344971009e-19 ; 0.0017541666666666665 ; 2.4295632895188728e-05 ; -0.0037208333333333342 ; 0.04504961356428784
80 ; 0 ; [ 0. 80.] ; nan ; nan ; 0.0 ; 0.0 ; 1.25e-05 ; 4.289845892077917e-05 ; -0.017753124999999998 ; 0.04575403143051
80 ; 15 ; [20.70552361 77.2740661 ] ; nan ; nan ; 0.00045234607725220264 ; 5.421010862427522e-20 ; 0.00045416666666666663 ; 3.200477394945253e-05 ; 0.016987499999999996 ; 0.0558411135748364
80 ; 45 ; [56.56854249 56.56854249] ; nan ; nan ; 0.0012358362282433115 ; 2.168404344971009e-19 ; 0.0012395833333333334 ; 3.054766312211491e-05 ; 0.001441666666666667 ; 0.04948420000714594
80 ; 75 ; [77.2740661  20.70552361] ; nan ; nan ; 0.0016881888225949357 ; 0.0 ; 0.0016864583333333336 ; 2.5916365217968177e-05 ; -0.00045833333333333284 ; 0.037792424078224106
80 ; 90 ; [8.0000000e+01 4.8985872e-15] ; nan ; nan ; 0.0017477424992717577 ; 2.168404344971009e-19 ; 0.0017604166666666666 ; 2.9092166757851968e-05 ; -0.02824375 ; 0.05780262119050533
100 ; 0 ; [  0. 100.] ; nan ; nan ; 0.0 ; 0.0 ; -5.208333333333334e-06 ; 5.182226234930312e-05 ; -0.014829166666666666 ; 0.07204136561292408
100 ; 15 ; [25.88190451 96.59258263] ; nan ; nan ; 0.00045234714554411964 ; 1.0842021724855044e-19 ; 0.00043958333333333333 ; 3.3528076957148073e-05 ; 0.0032833333333333334 ; 0.05835590723930374
100 ; 45 ; [70.71067812 70.71067812] ; nan ; nan ; 0.0012358377923585733 ; 2.168404344971009e-19 ; 0.0012427083333333333 ; 3.1093357409581865e-05 ; 0.009767708333333335 ; 0.04390793085701144
100 ; 75 ; [96.59258263 25.88190451] ; nan ; nan ; 0.001688189108852879 ; 2.168404344971009e-19 ; 0.0016916666666666666 ; 4.0397332145136074e-05 ; -0.008792708333333335 ; 0.07178839724460809
100 ; 90 ; [1.000000e+02 6.123234e-15] ; nan ; nan ; 0.0017477424992717577 ; 2.168404344971009e-19 ; 0.0017499999999999998 ; 4.0611643103370695e-05 ; 0.015710416666666664 ; 0.04451058165582963
