dis;ang;source_pos;TDOA_Fehler1;TDOA_Fehler1_std;TDOA_Fehler2;TDOA_Fehler2_std;DistanceErrorLIN;DistanceErrorLIN_std;DistanceErrorNOL;DistanceErrorNOL_std;AngleErrorLIN;AngleErrorLIN_std;AngleErrorNOL;AngleErrorNOL_std;
1 ; 0 ; [0. 1.] ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan
1 ; 10 ; [0.17364818 0.98480775] ; 5.4156870256580314e-06 ; 0.0 ; 3.489414192949002e-08 ; 0.0 ; 0.9837810605435724 ; 0.0 ; 0.9835579862344084 ; 1.1102230246251565e-16 ; 0.11280966387109004 ; 0.0 ; 0.1094108636413722 ; 0.0
1 ; 20 ; [0.34202014 0.93969262] ; 1.975243192064665e-06 ; 0.0 ; 2.6925013028917155e-06 ; 0.0 ; 0.9556354458196866 ; 0.0 ; 0.9564895819023919 ; 0.0 ; 0.24106951855661407 ; 0.0 ; 0.11873168818651436 ; 0.0
1 ; 30 ; [0.5       0.8660254] ; 7.764675627794761e-07 ; 0.0 ; 5.829679391656161e-07 ; 0.0 ; 0.9736163729803107 ; 1.1102230246251565e-16 ; 0.976191989880515 ; 0.0 ; 0.4604827373510503 ; 0.0 ; 0.028664853812983893 ; 0.0
1 ; 45 ; [0.70710678 0.70710678] ; 6.683571684984457e-07 ; 0.0 ; 1.2857401688298308e-06 ; 0.0 ; 0.9866773464665635 ; 2.220446049250313e-16 ; 0.9943399588435474 ; 1.1102230246251565e-16 ; 0.6413387778050819 ; 0.0 ; 0.08662932083768737 ; 0.0
1 ; 60 ; [0.8660254 0.5      ] ; 4.303319439442552e-06 ; 0.0 ; 4.496819063055978e-06 ; 0.0 ; 0.9822537488331158 ; 1.1102230246251565e-16 ; 0.9894539636101009 ; 1.1102230246251565e-16 ; 0.9716722830596751 ; 0.0 ; 0.5248128991007093 ; 0.0
1 ; 70 ; [0.93969262 0.34202014] ; 4.766753692046289e-06 ; 0.0 ; 5.48401180287361e-06 ; 0.0 ; 0.9446908980098814 ; 1.1102230246251565e-16 ; 0.9437663054232888 ; 1.1102230246251565e-16 ; 0.6673803550738597 ; 0.0 ; 1.001104613136917 ; 0.0
5 ; 0 ; [0. 5.] ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan ; nan
5 ; 10 ; [0.86824089 4.92403877] ; 2.1099637910198144e-06 ; 0.0 ; 3.4008935581462593e-06 ; 0.0 ; 2.3193722856984076 ; 0.0 ; 2.319371935817231 ; 4.440892098500626e-16 ; 0.03027120342213152 ; 0.0 ; 0.03360840507234286 ; 0.0
5 ; 20 ; [1.71010072 4.6984631 ] ; 2.9477899740802346e-06 ; 0.0 ; 1.6318030984752933e-06 ; 0.0 ; 4.819612041786433 ; 0.0 ; 4.819542423006622 ; 8.881784197001252e-16 ; 0.09674861213152042 ; 0.0 ; 0.11271718870679592 ; 0.0
